Query_ID	Doc_ID	Rank	Score
2	75	56	0.273757309094849
2	215	57	0.27246878160049964
2	804	58	0.2711345565981924
2	1147	59	0.26762818206428857
2	712	60	0.26727213577158254
2	925	61	0.25796327820411924
2	862	62	0.2560888601856103
2	1063	63	0.2560071442466325
2	1011	64	0.25338575661862156
2	1209	65	0.25202854253223084
2	945	66	0.2497565307759454
2	193	67	0.24887845567567313
2	414	68	0.24749585821512016
2	1008	69	0.2469960554368968
2	181	70	0.2446778599421025
2	640	71	0.24274184037250962
2	209	72	0.24216260942399248
2	747	73	0.24033619857379457
2	203	74	0.23930488500615
2	1361	75	0.2389730368721657
2	1003	76	0.23671431529317807
2	1006	77	0.23664300550784778
2	648	78	0.23638936982558928
2	1007	79	0.23470342256976007
2	1005	80	0.23361914935120276
2	290	81	0.2335372532469603
2	1010	82	0.23220511589665654
2	1004	83	0.23196977326576004
2	1009	84	0.23092257030907268
2	93	85	0.2301397596307852
2	571	86	0.22950092815652579
2	879	87	0.2291796582811071
2	654	88	0.22852856103922783
2	11	89	0.227575816986763
2	756	90	0.22546374917333192
2	1198	91	0.21873067435281549
2	1314	92	0.21837222184676094
2	593	93	0.21634892746727347
2	1041	94	0.21592663070351545
2	285	95	0.21455986674540212
2	1327	96	0.21312691522511004
2	41	97	0.20933733744241048
2	854	98	0.2090518264002455
2	425	99	0.20888402603498457
2	83	100	0.20830331977072025
2	630	101	0.19978626660515372
2	76	102	0.19771488643195806
2	280	103	0.19751409047054347
2	444	104	0.19739319685555248
2	1197	105	0.19655538546506224
2	52	106	0.19644772100258406
2	787	107	0.1939934410206141
2	505	108	0.19217347739034205
2	781	109	0.18988780754920587
2	638	110	0.189106519543705
2	1217	111	0.18848909163683641
2	315	112	0.18821527634998397
2	540	113	0.18615242191956616
2	1215	114	0.1858165908164431
2	447	115	0.18532360055068284
2	1263	116	0.1849223269982334
2	1144	117	0.1845357560341347
2	814	118	0.18448001176452228
2	1224	119	0.1831149917492887
2	837	120	0.18148753448846236
2	1002	121	0.18112397281294432
2	679	122	0.1811095269268425
2	320	123	0.18064822623502258
2	1331	124	0.17978759765711436
2	1328	125	0.1775525399459251
2	430	126	0.1759585370116215
2	720	127	0.17525134422893077
2	1155	128	0.17519661252845448
2	321	129	0.17404771418708043
2	1140	130	0.17224238522530652
2	574	131	0.17143071568440119
2	723	132	0.1710036899217139
2	1095	133	0.17058093180781722
2	1084	134	0.16996382004252755
2	777	135	0.1690030569337624
2	309	136	0.1683053536645781
2	1315	137	0.16674698351822057
2	436	138	0.16657148570541028
2	1124	139	0.16649761540118413
2	855	140	0.16597052688321265
2	195	141	0.16550484653727324
2	30	142	0.16508118085861803
2	1168	143	0.16456529939251488
2	40	144	0.16427219435866747
2	527	145	0.16409690798524945
2	799	146	0.160625719845577
2	139	147	0.16003904775629652
2	302	148	0.15896244252109315
2	363	149	0.15827155893396028
2	762	150	0.15746421343554245
2	1377	151	0.15674555770440898
2	1130	152	0.1528688622571234
2	378	153	0.15263961869359122
2	406	154	0.15111816553092675
2	1285	155	0.15093175393295147
2	204	156	0.15030294122704807
2	438	157	0.14966493789307939
2	641	158	0.1478011716089799
2	803	159	0.14625424191494704
2	226	160	0.14606962617595667
2	685	161	0.14530974846658595
2	251	162	0.14496831599830573
2	322	163	0.1449480968184607
2	731	164	0.14413343487878602
2	435	165	0.1440838225514127
2	1311	166	0.14247911501310598
2	776	167	0.1424335424464275
2	275	168	0.14113271763561475
2	53	169	0.14109856526665165
2	1098	170	0.13962901516547155
2	225	171	0.13947610162488677
2	1165	172	0.1367277294293332
2	1320	173	0.13643455591034953
2	874	174	0.13611901603575996
2	1268	175	0.13610617044068274
2	1163	176	0.13490053754398923
2	464	177	0.1325832452008335
2	767	178	0.13246745443017338
2	860	179	0.1320372241711017
2	1065	180	0.13055419920699443
2	171	181	0.13030950184515439
2	369	182	0.13029423148640096
2	800	183	0.1286063071774348
2	774	184	0.12642906879090593
2	1167	185	0.12606562777879587
2	441	186	0.125318001714307
2	572	187	0.12525213758151327
2	561	188	0.12337365264901466
2	373	189	0.12252333541152212
2	670	190	0.12217982022018892
2	916	191	0.12204268090707526
2	1166	192	0.12074913037276865
2	536	193	0.1201908514339896
2	1106	194	0.12018996706348203
2	1211	195	0.11819653878389402
2	545	196	0.11788871675928464
2	242	197	0.11785327538194651
2	666	198	0.11772928708079335
2	1341	199	0.11763939162166093
2	176	200	0.11705958814265713
3	399	1	1.5783247789586312
3	144	2	1.4674856606759803
3	485	3	1.1948104631665777
3	181	4	0.7665608621541647
3	585	5	0.7606786873089113
3	90	6	0.7256577212235733
3	91	7	0.6944969055693517
3	582	8	0.637051437680297
3	142	9	0.6109888828839705
3	5	10	0.5786686546667875
3	518	11	0.5553987471069393
3	542	12	0.5151806263740317
3	6	13	0.4893210319831501
3	1088	14	0.380712908757004
3	650	15	0.35357972004569355
3	168	16	0.34885924127986334
3	981	17	0.33430597917836624
3	119	18	0.31563117674264096
3	584	19	0.31386583269905166
3	1138	20	0.3079111479004846
3	368	21	0.3054346615911623
3	1183	22	0.28378857540706615
3	1181	23	0.2749567130339394
3	303	24	0.2719218645268983
3	1379	25	0.2716357080646039
3	414	26	0.26211741988484105
3	959	27	0.2527541030102895
3	1209	28	0.25202854253223084
3	586	29	0.24967019625904757
3	398	30	0.2495066827899132
3	1073	31	0.24710757016343848
3	93	32	0.2462619657008937
3	437	33	0.2443046778341707
3	746	34	0.2406320117945444
3	835	35	0.236753103752271
3	13	36	0.23651921412026622
3	648	37	0.23638936982558928
3	554	38	0.23488133856268872
3	11	39	0.227575816986763
3	159	40	0.2268035153307358
3	66	41	0.22598807696575937
3	1198	42	0.22145583996867743
3	425	43	0.2212210185060241
3	21	44	0.21861577997281467
3	112	45	0.21786271644782912
3	792	46	0.21691679721548765
3	963	47	0.21201618518478782
3	854	48	0.2090518264002455
3	500	49	0.2049996991081103
3	1207	50	0.20266369749289656
3	158	51	0.19918890170673062
3	444	52	0.19739319685555248
3	944	53	0.1949636613131589
3	407	54	0.19430539103593178
3	787	55	0.1939934410206141
3	833	56	0.1881213657994727
3	540	57	0.18183389283295417
3	350	58	0.18138875455423425
3	320	59	0.18064822623502258
3	1217	60	0.1805693179461397
3	524	61	0.17982546671665542
3	1224	62	0.1796497204257573
3	579	63	0.17885589530319307
3	269	64	0.1763989141320523
3	700	65	0.1752526671285665
3	623	66	0.17495552616218574
3	1348	67	0.16914171616546197
3	777	68	0.1690030569337624
3	298	69	0.16673397280198382
3	408	70	0.16626634090630293
3	855	71	0.16597052688321265
3	1161	72	0.16509987812596422
3	527	73	0.16409690798524945
3	810	74	0.16297273130719706
3	98	75	0.16087030363942462
3	1380	76	0.16014249847979573
3	1221	77	0.15946841007873214
3	363	78	0.15827155893396028
3	321	79	0.15728114127990375
3	104	80	0.15423549901770167
3	438	81	0.15288484825636445
3	436	82	0.15182096597069447
3	295	83	0.1504422275568667
3	283	84	0.1495635526620327
3	387	85	0.1491718831781629
3	264	86	0.14914401839869657
3	550	87	0.14845501071659734
3	641	88	0.1478011716089799
3	81	89	0.1477202249072523
3	395	90	0.1470413955397313
3	322	91	0.1449480968184607
3	873	92	0.14490369578406256
3	872	93	0.14405835649487503
3	1177	94	0.1433364218856005
3	1311	95	0.14247911501310598
3	559	96	0.14184113421321579
3	61	97	0.14099680612750382
3	1361	98	0.14085143678824477
3	983	99	0.14069700501444976
3	1264	100	0.13988407290380606
3	24	101	0.13779767602016485
3	22	102	0.13766774545121957
3	606	103	0.13584770976507576
3	120	104	0.13517460942078147
3	1394	105	0.1341726729570798
3	731	106	0.13288912331585945
3	509	107	0.13189368382634722
3	668	108	0.1304239408312937
3	561	109	0.12970737646227157
3	707	110	0.12932000907543406
3	369	111	0.12850752772327007
3	1395	112	0.12808968490012917
3	1219	113	0.127775110084967
3	1191	114	0.12773234777399586
3	240	115	0.12721930849514235
3	51	116	0.12697065290217038
3	1246	117	0.12484962321241337
3	493	118	0.12402384873696828
3	101	119	0.12304062913094438
3	1263	120	0.1227792224906105
3	666	121	0.12105948861708087
3	662	122	0.12012991981915912
3	378	123	0.1198069478797588
3	266	124	0.11914717031683514
3	962	125	0.11778876064092622
3	1393	126	0.1177315531497594
3	1328	127	0.1170421434913025
3	982	128	0.11647535798726677
3	1104	129	0.11627673779421438
3	267	130	0.11570281680656073
3	1268	131	0.11569454691950314
3	670	132	0.11538802758597139
3	1185	133	0.11488756091869282
3	304	134	0.1144962871254779
3	1366	135	0.11337232979481157
3	877	136	0.11243413617720865
3	1240	137	0.11143822001480048
3	539	138	0.11111756265889614
3	135	139	0.10929779612049556
3	1362	140	0.10743657814145587
3	571	141	0.10576425922148017
3	1213	142	0.10523707112699487
3	339	143	0.10465700652502968
3	396	144	0.10442630556150308
3	1147	145	0.10358689921975472
3	45	146	0.10178216990918006
3	154	147	0.10089871752652155
3	980	148	0.09811562918060542
3	354	149	0.09771875186800487
3	754	150	0.09753723748135829
3	37	151	0.09717628268126707
3	566	152	0.09457816646607302
3	1226	153	0.09449700289656063
3	651	154	0.09400360821335137
3	784	155	0.09391426377071618
3	62	156	0.09353228368876598
3	546	157	0.09154748003402778
3	1192	158	0.09102757383754395
3	29	159	0.08988829378421609
3	555	160	0.08949933574861421
3	55	161	0.08904251614973085
3	564	162	0.0883966482934788
3	1392	163	0.08826373705001465
3	1300	164	0.08818105988534297
3	294	165	0.08681780307274228
3	522	166	0.08671272827909587
3	789	167	0.08622991823240334
3	383	168	0.08381089638271987
3	1106	169	0.08341740389963159
3	1281	170	0.0828011826391798
3	270	171	0.08244779124364685
3	861	172	0.08135156334872781
3	260	173	0.08134990270673165
3	1258	174	0.08091339896670574
3	352	175	0.07994348676533622
3	281	176	0.0793510192117654
3	635	177	0.07791313113338647
3	23	178	0.07542413679761238
3	860	179	0.07537599528398571
3	1107	180	0.07299894952861181
3	54	181	0.0718801994040734
3	325	182	0.07032488040923021
3	695	183	0.06909096293731719
3	655	184	0.06900083308498883
3	435	185	0.06891524024396378
3	1159	186	0.06842996250927896
3	1386	187	0.0681989241270198
3	1204	188	0.06807759040766567
3	1096	189	0.0678071272055742
3	859	190	0.06698150957113726
3	715	191	0.0642964411932942
3	82	192	0.06168927137294349
3	689	193	0.06046842792775952
3	607	194	0.058122532583383756
3	560	195	0.05796558479246414
3	1307	196	0.05727982836127521
3	1389	197	0.05488101364328268
3	978	198	0.05365615791633844
3	422	199	0.04497652729384051
3	1253	200	0.039174750355467046
4	166	1	1.9751646775697236
4	488	2	1.0083167306957237
4	236	3	0.7733226612418831
4	317	4	0.6746200881288943
4	1296	5	0.5963035904072507
4	186	6	0.5836170611650348
4	349	7	0.5627646847829016
4	1202	8	0.551347087913139
4	185	9	0.5133168887962265
4	167	10	0.5109221734912304
4	263	11	0.4698661600362144
4	777	12	0.4697677663095906
4	410	13	0.4604344071282984
4	552	14	0.4514401846207199
4	427	15	0.4421792507196861
4	625	16	0.4351156849949509
4	136	17	0.43177150429294303
4	1252	18	0.4168440925144823
4	110	19	0.4015041525674478
4	1312	20	0.40006246854179933
4	467	21	0.3856225113436423
4	1286	22	0.37841311502671826
4	579	23	0.37574760843947125
4	769	24	0.3564292670449105
4	975	25	0.3532277731480671
4	656	26	0.3474262476858346
4	1391	27	0.3467141315272103
4	1190	28	0.3403808523199702
4	1302	29	0.33963167664658317
4	1175	30	0.3343651482261968
4	1182	31	0.3310032683214244
4	401	32	0.32806222039336247
4	121	33	0.3271589352443437
4	327	34	0.32704185713737544
4	268	35	0.3253373612376357
4	337	36	0.3231635193444042
4	329	37	0.3216294734737393
4	1105	38	0.3191148773353448
4	1241	39	0.3161637630309268
4	595	40	0.3145722665967536
4	539	41	0.3124669763846955
4	518	42	0.3115195200841451
4	541	43	0.3113338476359236
4	949	44	0.30858923727543863
4	540	45	0.29685324975576016
4	1138	46	0.2926078170130179
4	375	47	0.2873519109038276
4	126	48	0.28715485030042787
4	966	49	0.2871506263359027
4	855	50	0.2818018887154909
4	843	51	0.2742041187309743
4	889	52	0.2727231253671578
4	1193	53	0.26848529465590354
4	103	54	0.2660156326263222
4	691	55	0.26423570401828445
4	1360	56	0.26064805217755654
4	332	57	0.25904445135382387
4	939	58	0.2589927857223447
4	242	59	0.25828305460580026
4	979	60	0.2580043084219643
4	942	61	0.25445430878268754
4	1274	62	0.25146543404842703
4	1319	63	0.25075548867743364
4	1085	64	0.2481536365622975
4	1180	65	0.24806611680647378
4	487	66	0.24727569639575958
4	1061	67	0.2452424200197329
4	176	68	0.24240007155557203
4	188	69	0.24169992392623313
4	1275	70	0.24104136382208816
4	1077	71	0.24021821342143151
4	179	72	0.2334853604654839
4	336	73	0.23236653069348542
4	570	74	0.23057712706936123
4	1189	75	0.22899407444617748
4	665	76	0.2286602901001071
4	319	77	0.22579659133126584
4	160	78	0.2244214460185095
4	519	79	0.22100422639820683
4	493	80	0.2170455992698328
4	466	81	0.21046317887015775
4	743	82	0.2040729548549433
4	11	83	0.20075781263181786
4	168	84	0.2000486874362029
4	892	85	0.19859238888184638
4	459	86	0.19856656214070237
4	189	87	0.19726561885736538
4	425	88	0.19653932494717555
4	1139	89	0.19583438155825977
4	316	90	0.1954764665521179
4	169	91	0.1952614364066601
4	155	92	0.19492799666927887
4	1199	93	0.19390774633252794
4	122	94	0.18929321791311224
4	653	95	0.18814500991852498
4	472	96	0.18791440847148042
4	1054	97	0.1877688244518951
4	1237	98	0.18769771765596194
4	1222	99	0.1849126791056127
4	1369	100	0.18444348493139096
4	208	101	0.1842537229796187
4	1297	102	0.18349583064300318
4	607	103	0.18284088346762806
4	753	104	0.18277227860534914
4	566	105	0.17967459370979763
4	495	106	0.17765302491714832
4	4	107	0.17744383445850898
4	660	108	0.1767001705291869
4	981	109	0.17501482845560673
4	537	110	0.17451627947288378
4	480	111	0.17384227989354153
4	1143	112	0.1730322977573811
4	228	113	0.16718403283631733
4	1245	114	0.16696480958816712
4	1311	115	0.1669204140605164
4	282	116	0.16600464960579406
4	1304	117	0.16495123780084217
4	977	118	0.1637815359885082
4	28	119	0.16344755949997097
4	470	120	0.16331486246772
4	1086	121	0.16306969277108313
4	1375	122	0.16270296577047375
4	1081	123	0.16240127353042305
4	144	124	0.16125665395730146
4	320	125	0.16074132786922513
4	1268	126	0.15959848902819743
4	379	127	0.156927416351533
4	435	128	0.156308559234277
4	661	129	0.1529596499860759
4	173	130	0.15208246662234645
4	1073	131	0.15047462648770632
4	88	132	0.1493736117905498
4	255	133	0.149159484094928
4	404	134	0.14884372121879358
4	1250	135	0.14821958938463212
4	34	136	0.1481398347349698
4	564	137	0.14775880369110658
4	611	138	0.14731526601183056
4	216	139	0.1470759247758806
4	314	140	0.14631032651025436
4	959	141	0.1461160716103313
4	292	142	0.14569720844612688
4	321	143	0.1453970566482994
4	159	144	0.14400062472300795
4	27	145	0.1435965812249323
4	111	146	0.14250899398396125
4	973	147	0.14195082132633796
4	659	148	0.14151109208753057
4	307	149	0.1410289220177218
4	499	150	0.13904876209628453
4	409	151	0.13873962041042812
4	318	152	0.1386984247367385
4	1194	153	0.13846471267682628
4	481	154	0.13792077395459357
4	322	155	0.13735669095529035
4	1283	156	0.1372194710776443
4	217	157	0.13704330670420917
4	36	158	0.13677540102748484
4	1148	159	0.1365287772890326
4	1267	160	0.13560405616347518
4	1063	161	0.13552635340714803
4	165	162	0.13534009726412438
4	125	163	0.1342428726154809
4	264	164	0.13420279781392003
4	62	165	0.1337303107199714
4	340	166	0.13368876413925485
4	266	167	0.133434046242569
4	431	168	0.13281668068944769
4	1204	169	0.13248974228976962
4	310	170	0.1313561268115384
4	998	171	0.1304869648841624
4	394	172	0.12954159515834027
4	273	173	0.12906130817663977
4	565	174	0.12794572713774072
4	1083	175	0.12724649071757707
4	1198	176	0.12585874315187456
4	941	177	0.12554229070018236
4	257	178	0.12507637656567322
4	1249	179	0.1250269727416768
4	63	180	0.12481559904957118
4	398	181	0.12408645760286623
4	1246	182	0.12336298548041863
4	452	183	0.12212680880424956
4	347	184	0.12193610700230702
4	104	185	0.12153479044924746
4	157	186	0.12088407035528125
4	494	187	0.12045766725404397
4	22	188	0.11891234216858292
4	386	189	0.11888159643008755
4	1255	190	0.11847918273696956
4	731	191	0.11821368215439766
4	21	192	0.11736507892354897
4	1151	193	0.11692362614430146
4	785	194	0.11620176338289791
4	300	195	0.1156865989885659
4	45	196	0.1155390511097199
4	1084	197	0.11528498095516145
4	984	198	0.11425670648239546
4	1210	199	0.11415627810273682
4	369	200	0.1140221658640193
5	552	1	1.0632794518281419
5	142	2	0.6598423644931292
5	1379	3	0.4845074749337637
5	1209	4	0.4742020167534524
5	968	5	0.4678035089007711
5	573	6	0.45690100791374916
5	577	7	0.4566871026799496
5	585	8	0.44832463172208653
5	166	9	0.4392328795924364
5	1157	10	0.4382627704709841
5	130	11	0.43646061499341826
5	650	12	0.39349982190243643
5	1198	13	0.39226344343903685
5	1032	14	0.3860324376179491
5	1102	15	0.3756078518012381
5	329	16	0.3643019089250754
5	1217	17	0.3550156496857462
5	1299	18	0.35084408490820096
5	368	19	0.34194312944955574
5	1272	20	0.33084984975126697
5	540	21	0.3291226354858118
5	1296	22	0.32771870257282143
5	824	23	0.32618425984040944
5	33	24	0.3186556998133513
5	1271	25	0.30915633592756997
5	1138	26	0.3079111479004846
5	537	27	0.30473198424515396
5	1241	28	0.30249192786344364
5	1376	29	0.2992350189463705
5	103	30	0.29671623592106955
5	307	31	0.29181442924384565
5	1279	32	0.28833742068975726
5	272	33	0.2839868301001981
5	367	34	0.2834669455590353
5	641	35	0.2786090025520967
5	1158	36	0.27812876823913774
5	708	37	0.27716424296729686
5	899	38	0.2718161372394557
5	495	39	0.27002026230311793
5	873	40	0.26450765382623953
5	925	41	0.2643917242152296
5	137	42	0.26071623719357206
5	608	43	0.2583501391523175
5	746	44	0.25740241983442225
5	488	45	0.2530799298763382
5	172	46	0.25052853868704206
5	414	47	0.24749585821512016
5	26	48	0.24491753298364363
5	181	49	0.2446778599421025
5	93	50	0.24211947030438227
5	11	51	0.23746447905292933
5	835	52	0.236753103752271
5	648	53	0.23638936982558928
5	813	54	0.2349234753728022
5	1089	55	0.2337680124196981
5	410	56	0.2266971085748087
5	318	57	0.22639333071288265
5	347	58	0.22564011599307032
5	1240	59	0.22506135553671225
5	199	60	0.22031776764321132
5	792	61	0.2193309306776503
5	63	62	0.2183963036689897
5	854	63	0.2090518264002455
5	425	64	0.20888402603498457
5	1333	65	0.20759831023894706
5	444	66	0.20705546657319235
5	1061	67	0.20692111620546907
5	28	68	0.2039420715066021
5	395	69	0.2032370679244211
5	141	70	0.19995349255433234
5	1252	71	0.1968272617412308
5	401	72	0.19642936705793546
5	296	73	0.19533727299823772
5	304	74	0.194729596777041
5	787	75	0.1939934410206141
5	1244	76	0.19307689422096383
5	580	77	0.19200713864495267
5	515	78	0.19195551643237885
5	14	79	0.19195239357407773
5	1002	80	0.1912707980361762
5	1329	81	0.19019574610297987
5	310	82	0.188031361403886
5	297	83	0.18633941975420173
5	415	84	0.18511452514078605
5	360	85	0.18426130057277762
5	700	86	0.18368519342759765
5	1224	87	0.1833899538648437
5	575	88	0.18331153774092934
5	1378	89	0.1823780034903827
5	320	90	0.18064822623502258
5	952	91	0.17930140276558637
5	1380	92	0.1772828460611507
5	327	93	0.17634496168050584
5	777	94	0.17480041876434632
5	1374	95	0.17473285344898806
5	656	96	0.1743203422004129
5	357	97	0.17349767515555972
5	1356	98	0.17205265384559867
5	749	99	0.1713344492607841
5	833	100	0.17016245270871894
5	1200	101	0.16919756700228683
5	1335	102	0.16874623444820142
5	68	103	0.16816793161778779
5	292	104	0.16812552956815668
5	35	105	0.16696370681645079
5	321	106	0.16674622181963256
5	25	107	0.16674132850589804
5	1179	108	0.16661813322331184
5	1183	109	0.16617015963786896
5	359	110	0.1660639187022725
5	855	111	0.16597052688321265
5	1342	112	0.1642806896191406
5	527	113	0.16409690798524945
5	930	114	0.16373669878964392
5	373	115	0.162992330948826
5	810	116	0.16297273130719706
