Query_ID	Doc_ID	Rank	Score
1	1089	71	4.225857286992415
1	332	72	4.1954719779173715
1	563	73	4.177427262103704
1	101	74	4.168920019578033
1	914	75	4.097186812033632
1	1246	76	4.071318614734229
1	57	77	4.0681854190727424
1	252	78	4.0523019526225355
1	1303	79	3.950270376266257
1	883	80	3.9239880422899507
1	1201	81	3.914055876331683
1	52	82	3.8512214212443
1	160	83	3.848929208017864
1	430	84	3.8352394051593612
1	438	85	3.8287030725034032
1	925	86	3.8266883808442937
1	1168	87	3.824716834786235
1	436	88	3.8149385362013857
1	391	89	3.8112272710961905
1	203	90	3.802545473353925
1	168	91	3.799193482054728
1	1167	92	3.7803903263711534
1	1012	93	3.7574343962962597
1	725	94	3.749897551646408
1	945	95	3.7390291308459047
1	572	96	3.7244789338468474
1	585	97	3.7071314810215474
1	638	98	3.7032845008560145
1	240	99	3.687723239667455
1	1315	100	3.652711909586032
1	311	101	3.645283305824794
1	982	102	3.640452155955078
1	302	103	3.6381226133502076
1	47	104	3.623098876752085
1	142	105	3.6227404289247165
1	552	106	3.597680776129027
1	880	107	3.565785237291238
1	453	108	3.5614227285815216
1	1361	109	3.5549811017649517
1	686	110	3.5239597644672997
1	666	111	3.5139015689682696
1	670	112	3.512161677166338
1	1064	113	3.4941989822580872
1	630	114	3.4918012266573593
1	909	115	3.490617273259624
1	1197	116	3.4790112282452172
1	1305	117	3.472983103551442
1	729	118	3.4650888407557296
1	1165	119	3.4448173888994766
1	204	120	3.441222380571871
1	431	121	3.4390033291569693
1	564	122	3.431299690846746
1	1212	123	3.412252713622274
1	251	124	3.3762855343192353
1	1124	125	3.371808588907477
1	195	126	3.371475995577425
1	526	127	3.367069051507445
1	707	128	3.355957518708975
1	1191	129	3.3474824844800386
1	309	130	3.3422426645949077
1	542	131	3.3382307023240445
1	566	132	3.318385756275828
1	95	133	3.3101297117570354
1	593	134	3.2763133869066605
1	1166	135	3.261593115139519
1	493	136	3.2480384581294004
1	522	137	3.2055122588560905
1	358	138	3.1826606340694203
1	1098	139	3.1762167517829845
1	643	140	3.1028381873535396
1	144	141	3.102401254643759
1	294	142	3.091197803960015
1	719	143	3.0767594255796125
1	1034	144	3.0725258669819437
1	215	145	3.0678618034876
1	1213	146	3.0439819436919686
1	1194	147	3.035490836305657
1	655	148	3.0297267703524633
1	755	149	3.0200830510212047
1	546	150	2.9856564930298495
1	1140	151	2.979222962940137
1	1215	152	2.9682069201503323
1	244	153	2.967871779727979
1	911	154	2.966756497234357
1	711	155	2.9625386373079596
1	464	156	2.960702040771314
1	120	157	2.951162027458606
1	82	158	2.935694795727141
1	1338	159	2.917470473185055
1	414	160	2.8876574009758307
1	860	161	2.8861252770041603
1	354	162	2.8815107753607703
1	513	163	2.8783289305802824
1	328	164	2.8642954951787907
1	810	165	2.8553766602509514
1	623	166	2.8437984783163706
1	687	167	2.8122230904269365
1	726	168	2.806395684434787
1	1091	169	2.805845436528978
1	1090	170	2.804552887048292
1	1226	171	2.7762480433664516
1	406	172	2.773360481406838
1	1042	173	2.7732010219860346
1	991	174	2.758654083569737
1	795	175	2.7537402375014457
1	1161	176	2.7370301607239504
1	1393	177	2.7279739272102455
1	24	178	2.726362595150908
1	62	179	2.7249964395122497
1	1164	180	2.7175587344868024
1	1158	181	2.712909415980671
1	447	182	2.711335417205968
1	25	183	2.7067847289886453
1	973	184	2.695424628939686
1	712	185	2.683462323360201
1	859	186	2.6596821889981674
1	300	187	2.651102005743403
1	549	188	2.6495862615071704
1	45	189	2.6487468136384207
1	981	190	2.6437320637613673
1	220	191	2.6417641410022394
1	53	192	2.63690033498217
1	1219	193	2.6003340522561857
1	625	194	2.5879259928782905
1	1314	195	2.5873460759500344
1	717	196	2.587129290858555
1	373	197	2.5743637207527854
1	767	198	2.567249067856614
1	285	199	2.5671781894003143
1	592	200	2.5661859146935915
2	12	1	17.150241357973204
2	746	2	15.08814490960751
2	792	3	10.936662543974528
2	51	4	9.765433490590732
2	141	5	9.626940474141124
2	810	6	9.575495303808665
2	700	7	9.317926011703133
2	1380	8	8.301360245070027
2	184	9	8.269389945049552
2	92	10	8.19694917492647
2	100	11	7.734350231839714
2	909	12	7.698392636934128
2	47	13	7.541585632460585
2	1169	14	7.415167450329467
2	883	15	7.412034792246848
2	606	16	7.395157506087219
2	725	17	7.328571412127361
2	1089	18	7.210149336466305
2	875	19	7.167660752641688
2	1379	20	6.850769328362618
2	712	21	6.819614651939945
2	497	22	6.80696508343072
2	253	23	6.790691413468357
2	724	24	6.765501769250614
2	78	25	6.535954679548415
2	1012	26	6.527642404539662
2	1170	27	6.402369106817781
2	884	28	6.3185816944083415
2	395	29	6.1275044381842845
2	747	30	6.118100421180407
2	202	31	6.108935279615684
2	911	32	6.079554091173744
2	1361	33	6.058059703693806
2	876	34	6.002921649560101
2	781	35	5.893705578429092
2	1246	36	5.83731231078518
2	726	37	5.832293079152788
2	1147	38	5.787123792389794
2	1263	39	5.749636028441674
2	70	40	5.338343427595262
2	75	41	5.312649417763533
2	429	42	5.277158411742234
2	833	43	5.267620202756948
2	14	44	5.2087264799640085
2	195	45	5.187795065257024
2	862	46	5.133577304899953
2	1331	47	5.107252049666285
2	1095	48	5.007365363302515
2	834	49	4.89157936794768
2	316	50	4.820340177901747
2	101	51	4.817712572297136
2	804	52	4.769453086154883
2	640	53	4.764672984294547
2	1111	54	4.741088046013634
2	172	55	4.727218047620123
2	638	56	4.718571412270268
2	1303	57	4.706124410630355
2	1163	58	4.703962786281663
2	1217	59	4.4022369568652975
2	391	60	4.358457223190168
2	264	61	4.35621912328719
2	835	62	4.330591570208206
2	1144	63	4.277721388951491
2	1063	64	4.270857764826761
2	209	65	4.243846669372708
2	1197	66	4.204553994082252
2	574	67	4.169615112648178
2	914	68	4.097186812033632
2	663	69	4.064114633428769
2	486	70	4.055126935124933
2	1328	71	4.052719689033254
2	805	72	4.043878198232925
2	284	73	4.025323786010689
2	860	74	3.9688372974842223
2	685	75	3.9476867953812462
2	193	76	3.9470345891799816
2	837	77	3.944495638061792
2	1250	78	3.9188551784834034
2	729	79	3.908044395822993
2	76	80	3.8930180256384626
2	658	81	3.8844500488089886
2	650	82	3.8580126971660356
2	52	83	3.8512214212443
2	280	84	3.839206119072913
2	430	85	3.8352394051593612
2	925	86	3.8266883808442937
2	1168	87	3.824716834786235
2	203	88	3.802545473353925
2	1167	89	3.7803903263711534
2	142	90	3.7783869949523883
2	1158	91	3.741079814718171
2	945	92	3.7390291308459043
2	1042	93	3.7194770340885874
2	836	94	3.7114535138825433
2	756	95	3.68441468931501
2	374	96	3.6710909420697817
2	1002	97	3.6637796623443
2	1011	98	3.6455064999558386
2	731	99	3.632493038847968
2	321	100	3.628708910862792
2	315	101	3.5854087768841505
2	1300	102	3.5767348131641823
2	1320	103	3.571988077182486
2	552	104	3.5602565392439494
2	1155	105	3.543513607971596
2	1008	106	3.4813337360345686
2	723	107	3.470413342190667
2	968	108	3.461929759211806
2	1165	109	3.4448173888994766
2	441	110	3.444721447354965
2	204	111	3.441222380571871
2	799	112	3.404195806732853
2	435	113	3.3920575522961443
2	251	114	3.3762855343192353
2	1124	115	3.371808588907477
2	654	116	3.365025863795515
2	309	117	3.3422426645949077
2	870	118	3.290967928909736
2	593	119	3.2763133869066605
2	1003	120	3.267846441850175
2	720	121	3.266906814677223
2	1166	122	3.261593115139519
2	29	123	3.2615656753218705
2	288	124	3.259638043230459
2	1309	125	3.2478945757497963
2	812	126	3.239206118425445
2	285	127	3.2235326969978964
2	453	128	3.211102063122715
2	416	129	3.198907838363051
2	1377	130	3.124292605996217
2	1007	131	3.11353090502506
2	431	132	3.1035783453075694
2	908	133	3.07019002257189
2	215	134	3.0678618034876
2	878	135	3.0606256712296744
2	715	136	3.0573052968737526
2	378	137	3.0358687562763293
2	83	138	3.0342442222923323
2	436	139	3.0252717043948687
2	275	140	3.0233563164145423
2	364	141	3.0114595985170354
2	293	142	2.9939248082287193
2	762	143	2.985354783556578
2	373	144	2.983261018425954
2	579	145	2.9780321010852604
2	896	146	2.949065215687062
2	1065	147	2.93789915527763
2	244	148	2.9123161538284403
2	695	149	2.909408201170826
2	540	150	2.902801459234495
2	1041	151	2.86855938941377
2	302	152	2.859866804094863
2	874	153	2.847907138538404
2	1006	154	2.8444552055587273
2	997	155	2.842603170023109
2	578	156	2.8419492965582815
2	979	157	2.8228232490321647
2	687	158	2.8122230904269365
2	1224	159	2.793737922267331
2	82	160	2.7774150586910586
2	1212	161	2.76253608440082
2	1005	162	2.755117374130408
2	290	163	2.7521966374833617
2	1327	164	2.7504617497436588
2	368	165	2.7391419331226334
2	406	166	2.73714329304308
2	505	167	2.736950168368095
2	220	168	2.7248387157459675
2	30	169	2.7213047932889975
2	588	170	2.7209935882149097
2	585	171	2.719247024982161
2	447	172	2.7113354172059676
2	1010	173	2.6997700927371255
2	516	174	2.6908094752786256
2	1004	175	2.6894268501497036
2	1138	176	2.663075562592373
2	1130	177	2.660777460280506
2	886	178	2.6459268077264193
2	1009	179	2.6386342983557913
2	571	180	2.6259257165831396
2	607	181	2.6117860695942356
2	648	182	2.596116400187603
2	1314	183	2.5873460759500344
2	181	184	2.57155819625236
2	369	185	2.546523968110055
2	1051	186	2.5162696719231765
2	425	187	2.5112126969624584
2	329	188	2.4935449887777845
2	93	189	2.489472211259794
2	415	190	2.481192874962986
2	390	191	2.4797854917765028
2	1294	192	2.4643652562865843
2	11	193	2.4613561650103732
2	846	194	2.450863342731857
2	1209	195	2.4449744076527127
2	803	196	2.4443093865879315
2	711	197	2.4324269793280973
2	1299	198	2.431467709928188
2	266	199	2.4274727270190786
2	345	200	2.4248712212485968
3	399	1	15.984302970100895
3	144	2	15.338429345684341
3	485	3	15.252819453820205
3	5	4	12.593302207519862
3	91	5	11.748663339648857
3	90	6	11.643875523751786
3	181	7	10.47303504273518
3	6	8	8.030647176984683
3	542	9	7.872509936116735
3	582	10	7.516217686972623
3	584	11	6.35038848142903
3	579	12	5.973620340077209
3	585	13	5.892351401887925
3	518	14	5.605097305183335
3	981	15	5.336016927639392
3	1088	16	5.139694512024936
3	119	17	5.050987068918143
3	168	18	4.926157291254365
3	66	19	4.739603679650085
3	142	20	4.711097833205829
3	586	21	4.691250710995975
3	1073	22	4.5295823082632065
3	269	23	4.456255867713952
3	944	24	4.45438341002829
3	112	25	4.44126524277842
3	395	26	4.211492265250401
3	980	27	4.042559612899227
3	1183	28	4.024047804540578
3	407	29	4.005316286884071
3	707	30	3.937595565765233
3	13	31	3.9251895709249096
3	266	32	3.8965119420458323
3	93	33	3.8554003764395324
3	349	34	3.8489125228002905
3	833	35	3.8251442458281057
3	425	36	3.7679716578129714
3	1181	37	3.760401828964593
3	81	38	3.6501468997917192
3	159	39	3.5667985059085594
3	61	40	3.54540623140054
3	962	41	3.3385460466993466
3	982	42	3.271688705538174
3	1379	43	3.2310137697764203
3	561	44	3.227243929727396
3	267	45	3.2018778965545507
3	746	46	3.163187870859536
3	1072	47	3.1549183216892622
3	500	48	3.1425634763330432
3	1221	49	3.131064706148977
3	1217	50	3.092176423556131
3	414	51	3.077795989839544
3	298	52	3.0726069206108457
3	408	53	3.060505118256166
3	350	54	3.0564437254807792
3	1207	55	3.038150244498902
3	387	56	3.0338897364306665
3	509	57	3.025293330648858
3	1222	58	3.00258972852939
3	1389	59	2.969701035482604
3	398	60	2.9005237537089466
3	623	61	2.888701278292815
3	240	62	2.862092507720429
3	606	63	2.849442930421601
3	861	64	2.840836624009622
3	943	65	2.826706793877942
3	1263	66	2.8242499355790995
3	554	67	2.8120889630005568
3	872	68	2.810469888969391
3	552	69	2.778266395612617
3	281	70	2.7740620071080544
3	963	71	2.765345404519211
3	368	72	2.7391419331226334
3	366	73	2.7249355567044944
3	1240	74	2.724754105042586
3	145	75	2.7132803689099907
3	339	76	2.7001463622193445
3	422	77	2.692604804841374
3	1279	78	2.6829591717979886
3	72	79	2.6813755374010295
3	546	80	2.6772687041019765
3	1138	81	2.663075562592373
3	486	82	2.6372365868330876
3	1213	83	2.6366236201885087
3	1361	84	2.6348080957381326
3	1198	85	2.6340144498937965
3	571	86	2.608917898223333
3	270	87	2.608275893692298
3	1273	88	2.6074828977312787
3	648	89	2.596116400187603
3	98	90	2.589540511206687
3	983	91	2.5874212704289383
3	299	92	2.5780065265627976
3	354	93	2.573687327937347
3	104	94	2.5675589997897306
3	1185	95	2.5618476258201213
3	587	96	2.5609719056176634
3	835	97	2.53764071436622
3	303	98	2.5325021509579346
3	1219	99	2.520763452735413
3	650	100	2.5153428379754597
3	101	101	2.5107972136007697
3	1097	102	2.500947230020922
3	476	103	2.493879324112485
3	635	104	2.4930372493503845
3	51	105	2.4828352277295633
3	662	106	2.4742528308486302
3	11	107	2.4613561650103732
3	1209	108	2.4449744076527127
3	1159	109	2.422929018307937
3	82	110	2.4220974806585724
3	1107	111	2.4196392653727097
3	700	112	2.41650472856749
3	641	113	2.395922911520721
3	1098	114	2.3882884277996688
3	527	115	2.3836866782059145
3	978	116	2.3680884126586044
3	332	117	2.3519256642371427
3	540	118	2.3509215099629266
3	777	119	2.34812363460471
3	855	120	2.3349397099810743
3	320	121	2.3333891198860544
3	854	122	2.3207491741274278
3	158	123	2.3045599957916516
3	1224	124	2.2992936044712726
3	1108	125	2.285070380103878
3	264	126	2.2670144889890222
3	321	127	2.2669246518816406
3	304	128	2.256049779130233
3	959	129	2.2357857509994803
3	369	130	2.2205541648053395
3	444	131	2.19219061346689
3	731	132	2.1915877865613855
3	689	133	2.189444970980773
3	344	134	2.1874535818620844
3	810	135	2.179739283273545
3	1011	136	2.1592628449876616
3	1348	137	2.1501503997011993
3	792	138	2.1381990042601724
3	95	139	2.1308298864579154
3	524	140	2.129892422844927
3	873	141	2.1122398074421183
3	1100	142	2.1088212843546987
3	21	143	2.1031034254166183
3	1297	144	2.091447747126841
3	607	145	2.089986990930015
3	322	146	2.0879492775752166
3	787	147	2.079727631822563
3	1295	148	2.07384205587614
3	44	149	2.0713192828573472
3	283	150	2.071149222068952
3	1380	151	2.068804101446917
3	1311	152	2.0602852277265713
3	1233	153	2.0565093468089084
3	1053	154	2.0525507113528083
3	1161	155	2.047925469614539
3	695	156	2.0463572250414472
3	120	157	2.043504665246437
3	715	158	2.0377330675690244
3	1328	159	2.035822530425945
3	295	160	2.0233253755996863
3	559	161	2.0179834313730227
3	1362	162	2.0067274561192194
3	550	163	2.0062478668318735
3	625	164	2.004229113929955
3	92	165	1.9988351535260307
3	1104	166	1.996751336668374
3	1268	167	1.9964900917953954
3	1392	168	1.993021388510561
3	1395	169	1.9826393243537446
3	1393	170	1.9777399837882956
3	438	171	1.9770187949219906
3	1253	172	1.9727436766987214
3	436	173	1.9706198356017834
3	1394	174	1.958060392613292
3	85	175	1.9562504158245857
3	1282	176	1.9521165974414465
3	378	177	1.9504389121544932
3	135	178	1.9396780625918146
3	730	179	1.9356281755600602
3	1281	180	1.9346139558849336
3	410	181	1.9327349700868182
3	667	182	1.9238692971487308
3	733	183	1.9232139252865244
3	1366	184	1.9100000180754795
3	363	185	1.907706745285908
3	437	186	1.907272067283953
3	566	187	1.9063058678820968
3	564	188	1.9036688100809354
3	329	189	1.8981896617878924
3	863	190	1.897873753345007
3	1036	191	1.897873753345007
3	666	192	1.8954854424570367
3	1177	193	1.893121339466512
3	896	194	1.8919765261021055
3	940	195	1.8861158340196926
3	50	196	1.88232500332028
3	1264	197	1.8817932154323254
3	45	198	1.8802483353438393
3	555	199	1.8769972082053994
3	1226	200	1.868488639443815
4	166	1	21.321815508725567
4	488	2	19.643100549704265
4	185	3	11.056731041640433
4	1061	4	10.015117272623195
4	236	5	9.973117326657494
4	1296	6	9.725448219770236
4	317	7	9.71995985965511
4	1312	8	9.607494224300224
4	167	9	9.367458432152606
4	1252	10	8.92824974876776
4	410	11	8.732670552340366
4	1202	12	8.27031285498176
4	1275	13	8.172997719476452
4	349	14	8.05809421155305
4	1189	15	7.975818412480195
4	1315	16	7.627334799467148
4	1077	17	7.588342113290432
4	541	18	7.572827255659551
4	1286	19	7.101011782652452
4	656	20	7.0744413593573325
4	1255	21	7.021692898706152
4	1085	22	7.0116726675636265
4	110	23	6.913832790705228
4	435	24	6.859135435731307
4	777	25	6.554551013425895
4	575	26	6.436167081191754
4	1374	27	6.377327384633828
4	259	28	6.346494188871797
4	1199	29	6.254356165487907
4	188	30	6.0632866936123
4	552	31	6.048106791430012
4	1160	32	6.0283298237844605
4	1241	33	5.945661708646268
4	401	34	5.901111668988792
4	179	35	5.874726931790795
4	332	36	5.857038229280491
4	327	37	5.855072133233195
4	1180	38	5.853909918943934
4	1242	39	5.8071232135347435
4	122	40	5.770335707449715
4	889	41	5.736460016846847
4	355	42	5.647208779544529
4	975	43	5.63367991765756
4	319	44	5.580520012601531
4	121	45	5.550939704959403
4	539	46	5.530109421030017
4	691	47	5.500179605225611
4	493	48	5.498998973989282
4	625	49	5.4890543265321945
4	263	50	5.477365746002091
4	843	51	5.353050909780492
4	1221	52	5.2964783701447
4	769	53	5.248202236248622
4	1391	54	5.20536941981776
4	375	55	5.187692695086176
4	103	56	5.1577169138497965
4	540	57	5.08912449124715
4	595	58	5.077896996481156
4	1237	59	5.006091357213991
4	855	60	5.001323209644871
4	314	61	4.95927250003894
4	979	62	4.947155330720838
4	939	63	4.922082904342562
4	467	64	4.856319196864273
4	24	65	4.8295370027898095
4	1105	66	4.811037766488079
4	168	67	4.796806346079744
4	574	68	4.761063042306934
4	86	69	4.750081825739161
4	579	70	4.72442129360955
4	1182	71	4.7067842010741545
4	914	72	4.702309185913694
4	966	73	4.701532523479714
4	1297	74	4.635670297516615
4	611	75	4.633712703016163
4	329	76	4.626392654982679
4	564	77	4.565407541664441
4	1302	78	4.44048049878775
4	1375	79	4.434438740485004
4	1190	80	4.433861594835729
4	1072	81	4.401380721109822
4	1198	82	4.385241644119763
4	587	83	4.38321582107427
4	1360	84	4.374746564641289
4	1295	85	4.350542460967646
4	1010	86	4.342816524375612
4	255	87	4.3426808614461105
4	437	88	4.325236107286785
4	949	89	4.309431221974108
4	576	90	4.30473630148003
4	1311	91	4.279413482072972
4	336	92	4.2508392889416395
4	827	93	4.243042187855798
4	851	94	4.213825397155612
4	1011	95	4.209464514656891
4	784	96	4.2025797537773615
4	186	97	4.165171433655203
4	470	98	4.161561613371427
4	917	99	4.154838332485317
4	136	100	4.12670971980935
4	1274	101	4.088628304810145
4	658	102	4.078436319419606
4	1175	103	4.0740596888386005
4	1319	104	4.071779703387098
4	562	105	4.0414569467485615
4	427	106	4.026564747931493
4	570	107	3.9649041681692347
4	1254	108	3.9610376241970564
4	665	109	3.9165820661346604
4	378	110	3.839189533666557
4	517	111	3.805938449736651
4	273	112	3.790762843475552
4	583	113	3.7846381367505053
4	1192	114	3.7830237840067973
4	73	115	3.7820863845874815
4	208	116	3.771832364185501
4	328	117	3.759454812796156
4	1073	118	3.7445580202460143
4	193	119	3.6925761269105233
4	566	120	3.666186171599991
4	1053	121	3.6516567908091493
4	283	122	3.6339259166075344
4	456	123	3.548960360430838
4	499	124	3.5425477948252855
4	487	125	3.5113049169204698
4	190	126	3.4998845914340575
4	22	127	3.4771869253565173
4	1054	128	3.4671807327027095
4	819	129	3.450998632061642
4	518	130	3.430322775138309
4	743	131	3.422476481975343
4	1123	132	3.414565313706536
4	169	133	3.406434038137859
4	344	134	3.402149100016589
4	337	135	3.3960840932323686
4	1369	136	3.3950360554401913
4	38	137	3.394484289336728
4	365	138	3.3913645164760378
4	1121	139	3.390755931549931
4	111	140	3.3715565617787098
4	942	141	3.3700015866600017
4	85	142	3.3534424601507364
4	494	143	3.3495708723383473
4	242	144	3.349278530013701
4	380	145	3.344826962816149
4	1193	146	3.3427607621379254
4	176	147	3.32949814513211
4	1143	148	3.294135555862473
4	1026	149	3.279258070485703
4	519	150	3.27898844830775
4	571	151	3.264459232885665
4	536	152	3.2642986865431647
4	1185	153	3.2618468750382807
4	126	154	3.257746842041365
4	1139	155	3.257524479060178
4	1320	156	3.2455376334706516
4	195	157	3.226668568319634
4	352	158	3.223495496436399
4	165	159	3.213394417994283
4	870	160	3.1973966006425316
4	660	161	3.1905747852862154
4	1309	162	3.1730638699108304
4	189	163	3.1630442425057934
4	1009	164	3.157283798879859
4	27	165	3.1504152309687323
4	140	166	3.128718335710631
4	379	167	3.125592924397482
4	481	168	3.118349950896074
4	572	169	3.104286752482804
4	101	170	3.0997485430339156
4	1230	171	3.0700644270509194
4	645	172	3.065612247269018
4	217	173	3.061643277169142
4	1138	174	3.0557285983227196
4	466	175	3.0433763829345155
4	170	176	3.043185070656829
4	480	177	3.0384852996635603
4	125	178	3.0379564415097993
4	765	179	3.0373959102488577
4	1183	180	3.0308072465252645
4	1213	181	2.9972704313579275
4	282	182	2.9955868369526817
4	1373	183	2.9796571266805127
4	1059	184	2.976074887902006
4	316	185	2.9575815026362866
4	144	186	2.9541160152031454
4	459	187	2.952169342209539
4	173	188	2.95159330233952
4	556	189	2.9426530891148723
4	58	190	2.880079615659988
4	155	191	2.8760382409807606
4	976	192	2.853266082855786
4	981	193	2.84631976423321
4	489	194	2.8328801473920864
4	943	195	2.797594676746032
4	753	196	2.7942481297302173
4	425	197	2.792414898658852
4	300	198	2.792049029154259
4	17	199	2.784953258345488
4	1056	200	2.7846955326890424
5	552	1	10.968370798301862
5	103	2	8.483038344074085
5	1032	3	7.802613974966331
5	968	4	7.232335577749322
5	1296	5	7.191120177006538
5	401	6	6.460610138456676
5	1379	7	6.43991367586679
5	488	8	5.960830209342696
5	1272	9	5.922440305607385
5	824	10	5.483838545930101
5	368	11	5.412488021434918
5	540	12	5.3927530734404705
5	1374	13	5.359009560096351
5	410	14	5.323787389210128
5	367	15	5.274752062860962
5	746	16	5.1410211225889135
5	329	17	5.097247741759322
5	1209	18	5.073294323469495
5	650	19	5.032503302172952
5	495	20	5.015414349669025
5	142	21	4.971818057844819
5	130	22	4.964989330587455
5	813	23	4.933608083016074
5	943	24	4.908156469956543
5	172	25	4.908035500298119
5	1217	26	4.790245444471606
5	1198	27	4.7751982515057865
5	708	28	4.765772028976617
5	1061	29	4.713869207137456
5	307	30	4.680944979396191
5	28	31	4.660328297099207
5	641	32	4.651696130107849
5	166	33	4.613580995897788
5	1102	34	4.605958331569198
5	1241	35	4.456740827249248
5	395	36	4.327225983672397
5	575	37	4.321800977410257
5	56	38	4.321312199365407
5	185	39	4.298359678584726
5	1391	40	4.242715254018389
5	332	41	4.160061932357557
5	625	42	4.145821677617946
5	574	43	4.131328886065396
5	1376	44	4.097858213407218
5	873	45	4.092286013461648
5	1158	46	4.059688535539692
5	14	47	4.0243084234696695
5	930	48	4.013233397908412
5	357	49	3.98517433342482
5	328	50	3.9630968294911044
5	296	51	3.9591867218751022
5	1252	52	3.9187919568612712
5	952	53	3.8955974586923308
5	658	54	3.8388680500623917
5	355	55	3.8166083688116936
5	1240	56	3.80091145483361
5	57	57	3.7892392906856225
5	925	58	3.78429517473217
5	33	59	3.6771234827151598
5	272	60	3.660201079272719
5	688	61	3.6492581031808706
5	515	62	3.645973564286283
5	1200	63	3.6391918532586818
5	536	64	3.629417385083756
5	360	65	3.6073526181010163
5	1279	66	3.563826577000307
5	689	67	3.5546169868785533
5	537	68	3.544788751455096
5	373	69	3.522633138102236
5	26	70	3.5213050354337625
5	585	71	3.4893542114639367
5	163	72	3.482264841855935
5	544	73	3.4799375782114232
5	93	74	3.4635739188527386
5	101	75	3.4397067516588136
5	577	76	3.4325711858110632
5	1380	77	3.428993910476491
5	359	78	3.4230476272129473
5	304	79	3.415414114632317
5	1002	80	3.3902501155466798
5	715	81	3.382746900822503
5	899	82	3.37650761243132
5	1197	83	3.3704924330098343
5	11	84	3.360217579516625
5	1253	85	3.3346167260252635
5	707	86	3.305041425668315
5	567	87	3.2865543493082927
5	1305	88	3.280864870130086
5	849	89	3.2254409187674087
5	68	90	3.2242641831607726
5	445	91	3.2168560976625176
5	700	92	3.1912396187217595
5	1333	93	3.1743837348599486
5	1335	94	3.1713757685018065
5	51	95	3.114658021093101
5	981	96	3.111562626044608
5	1311	97	3.1085849972367665
5	573	98	3.0921459974049097
5	1089	99	3.0859849424577783
5	1342	100	3.0749140057700735
5	321	101	3.0706374134029932
5	297	102	3.0696091152632468
5	35	103	3.0642394348386466
5	204	104	3.031772468877371
5	777	105	3.0216719026737806
5	322	106	3.0194084201053095
5	1345	107	3.015707073320855
5	731	108	3.008748122088535
5	1271	109	3.003154197519082
5	444	110	3.000945096068623
5	570	111	2.9976524117957397
5	441	112	2.98879368406433
5	305	113	2.9670172677369546
5	1274	114	2.9668475366664597
5	1295	115	2.9642867781690097
5	1077	116	2.962012548567874
5	137	117	2.9590555476143394
5	1319	118	2.948702372121047
5	451	119	2.936559361873446
5	749	120	2.9054261459736974
5	1390	121	2.9019186741675753
5	976	122	2.8715645317183154
5	342	123	2.8689697508075493
5	561	124	2.8541371648842517
5	1066	125	2.8481229106868833
5	1224	126	2.846951621249635
5	199	127	2.8428024167031176
5	1356	128	2.839460385421243
5	1299	129	2.8375935840597353
5	656	130	2.8237953476071826
5	572	131	2.8184473399059153
5	327	132	2.802661030814025
5	665	133	2.765799986300901
5	234	134	2.7656090122041714
5	580	135	2.764818508686724
5	1157	136	2.764459404276326
5	1309	137	2.7520055808228454
5	1329	138	2.7175834228492604
5	347	139	2.708299527800137
5	29	140	2.6944561561079037
5	704	141	2.6761782570162227
5	19	142	2.673625088000424
5	667	143	2.668824290969786
5	1138	144	2.663075562592373
5	1389	145	2.6617263277518406
5	606	146	2.652687586025031
5	344	147	2.652563768577823
5	1	148	2.645455971686129
5	415	149	2.64499568459432
5	1310	150	2.6347832605177497
