Query_ID	Doc_ID	Rank	Score
1	1163	98	0.22993892690768428
1	394	99	0.22883707405105366
1	963	100	0.2256798381146443
1	358	101	0.22522967042980885
1	159	102	0.22103509242129715
1	643	103	0.22103360198256428
1	21	104	0.21872139286501668
1	497	105	0.21784159954501994
1	280	106	0.21696590593417692
1	810	107	0.21585346216744944
1	1215	108	0.2140521604908838
1	630	109	0.21357857869872965
1	814	110	0.2130082018846575
1	447	111	0.21272300030473598
1	292	112	0.21217278284222946
1	707	113	0.21133703448814056
1	518	114	0.21132500704980267
1	1300	115	0.210363526660701
1	158	116	0.21030234979551576
1	41	117	0.20945664089471272
1	104	118	0.2093212800188237
1	1201	119	0.2092398981799117
1	485	120	0.2081706889896961
1	638	121	0.2070637297498754
1	95	122	0.20655432167887583
1	781	123	0.20620510761161814
1	1155	124	0.2059313400903479
1	251	125	0.20510412262957164
1	542	126	0.20253221166404733
1	52	127	0.2001342138842387
1	1002	128	0.19923866734872633
1	300	129	0.19907302989384612
1	740	130	0.19849599981515265
1	566	131	0.19727234324058396
1	1207	132	0.19655317395076063
1	204	133	0.19613109918310456
1	5	134	0.19519831094607007
1	500	135	0.19481027523470473
1	430	136	0.1934569548135227
1	1361	137	0.19328109205780997
1	911	138	0.19289562613327285
1	309	139	0.19247250508107758
1	302	140	0.19052071858301894
1	679	141	0.18863538397517057
1	147	142	0.1883421973184121
1	120	143	0.1879561829854992
1	1177	144	0.18775782872930646
1	1124	145	0.18767026498498937
1	1140	146	0.18757765709030264
1	1315	147	0.18744287201066817
1	1197	148	0.18659860176963725
1	799	149	0.1857324584818205
1	53	150	0.1830773861408755
1	59	151	0.18146749650929703
1	686	152	0.18069207555583128
1	495	153	0.18032974063961088
1	685	154	0.18028647238873302
1	524	155	0.1798905413270021
1	406	156	0.17935495087009937
1	623	157	0.17930302144079666
1	181	158	0.17775657782000032
1	1084	159	0.17655676842685455
1	565	160	0.17612179610927264
1	635	161	0.17582661128891144
1	1161	162	0.17553398751830632
1	564	163	0.17521530213327005
1	139	164	0.17499174404847784
1	1098	165	0.17482805675621915
1	1348	166	0.1734811632862035
1	283	167	0.17261949357216705
1	24	168	0.1721992032308112
1	1168	169	0.1718521051772228
1	240	170	0.17094471097356115
1	40	171	0.16846307782549264
1	579	172	0.16714670844159168
1	873	173	0.16700332735013373
1	226	174	0.16610972031528973
1	1320	175	0.16541442495353745
1	350	176	0.164856502975826
1	559	177	0.16192741774692332
1	1393	178	0.16144615353504696
1	872	179	0.16037498092498456
1	1191	180	0.15911566559583953
1	1165	181	0.1590329473227449
1	767	182	0.15784357003855687
1	1167	183	0.15779321989832523
1	1090	184	0.15630821606085954
1	1219	185	0.15498852171569302
1	1387	186	0.15453836832961998
1	295	187	0.15356459115928947
1	668	188	0.15352389566960037
1	655	189	0.15179912608533763
1	6	190	0.1510984503965232
1	1285	191	0.15100580435162184
1	973	192	0.15081309616682362
1	98	193	0.15063304716384682
1	119	194	0.15051490658412342
1	441	195	0.1500909560699765
1	57	196	0.14993453867471657
1	1073	197	0.14946204923768813
1	431	198	0.14875829864855827
1	550	199	0.1485096072117187
1	1392	200	0.14676394239200194
2	746	1	1.3647569822746832
2	792	2	1.04299346259209
2	202	3	1.0282964519151845
2	12	4	1.0161434022347655
2	875	5	0.7982658833159992
2	1379	6	0.7248181234920532
2	700	7	0.6978477131531434
2	141	8	0.6588508397980517
2	47	9	0.6390120372210975
2	909	10	0.6308929817036862
2	810	11	0.6240998409892351
2	883	12	0.6021724665527608
2	1250	13	0.5696539681792223
2	184	14	0.537082196115757
2	606	15	0.5339440811786346
2	724	16	0.5318488537617131
2	92	17	0.5211599315324622
2	51	18	0.5209006629309993
2	725	19	0.5200858826440329
2	1111	20	0.5182967754531674
2	1380	21	0.4995659560771109
2	142	22	0.4965882456245818
2	316	23	0.49295930440436375
2	1169	24	0.4786851066784582
2	395	25	0.46202485571995233
2	1012	26	0.45463812549018845
2	884	27	0.4538528851852479
2	100	28	0.44361828707206546
2	585	29	0.4418553667868846
2	497	30	0.4410836601160995
2	70	31	0.4291893052476449
2	654	32	0.4238835297398222
2	1011	33	0.42220452971282907
2	650	34	0.421728190957392
2	1008	35	0.41834567083452784
2	1327	36	0.4120213294826799
2	834	37	0.41148252991006073
2	429	38	0.4102829121799851
2	1005	39	0.40355305646314127
2	1006	40	0.4031748768454533
2	1007	41	0.4028421679095195
2	1003	42	0.40204342038646335
2	1009	43	0.3999997550654481
2	876	44	0.3983865707112607
2	1004	45	0.39722646166001163
2	1010	46	0.3962428654953001
2	914	47	0.38923256509506565
2	1063	48	0.37635684804501524
2	726	49	0.37392584627547576
2	1089	50	0.3733510710205866
2	911	51	0.37261118694842393
2	93	52	0.37181734822191526
2	253	53	0.37067622956160695
2	1246	54	0.36989201911878933
2	833	55	0.3608395372428047
2	835	56	0.35810905978308083
2	804	57	0.3512461492466241
2	1138	58	0.34799424896994585
2	1197	59	0.3460452524506292
2	368	60	0.34204815518977744
2	414	61	0.3403289278479301
2	1224	62	0.3400762116667285
2	225	63	0.33638379589331496
2	712	64	0.33497286158914147
2	1303	65	0.3348713635589995
2	1361	66	0.3300983153871252
2	968	67	0.3292035277611255
2	215	68	0.3249205880756592
2	264	69	0.32476505525315524
2	391	70	0.32449790578726145
2	862	71	0.32294894069132984
2	648	72	0.32062971475076113
2	1209	73	0.3202644086914745
2	552	74	0.31759756512374376
2	321	75	0.3175691906078433
2	209	76	0.3172812942359645
2	78	77	0.31596325255879354
2	640	78	0.3149472499118567
2	203	79	0.3146357146056892
2	781	80	0.31237554947019663
2	1041	81	0.31114644307359174
2	322	82	0.31106193857431597
2	52	83	0.31071993247947105
2	747	84	0.3076022762799689
2	320	85	0.30708056562008407
2	83	86	0.30605328134417237
2	75	87	0.3057177758654731
2	1147	88	0.30520981963043803
2	663	89	0.30457884081228814
2	756	90	0.29854221360444
2	101	91	0.2965841583602642
2	687	92	0.29280773938078336
2	76	93	0.29076362575847686
2	854	94	0.2884587758415728
2	285	95	0.2855172649024877
2	425	96	0.28402651495029874
2	302	97	0.28119920839673046
2	1392	98	0.2810790197273595
2	1198	99	0.27912302328040445
2	1331	100	0.2790812994735636
2	1170	101	0.277707517612208
2	315	102	0.27694848488402884
2	882	103	0.27547323112173383
2	731	104	0.27427799017523163
2	59	105	0.2730959616607781
2	945	106	0.2726653247267818
2	179	107	0.2692119246346196
2	193	108	0.2686561820091287
2	925	109	0.2651603047401422
2	478	110	0.2650166285698253
2	290	111	0.26239633388691014
2	1215	112	0.26233827696618495
2	837	113	0.25825804826168763
2	641	114	0.25673380787001354
2	204	115	0.2565182761023144
2	574	116	0.25572008571859195
2	874	117	0.25471812191575083
2	275	118	0.2542920563271056
2	430	119	0.25364263921121566
2	280	120	0.2520236427651361
2	1314	121	0.25114540711380623
2	444	122	0.25087371391331903
2	181	123	0.24822752164399353
2	435	124	0.24755540259312492
2	593	125	0.246728835385904
2	1165	126	0.24611710564029507
2	1328	127	0.24482109851151493
2	1163	128	0.24203088325813657
2	222	129	0.24137588103869687
2	1130	130	0.24084367618741956
2	527	131	0.2386226705437938
2	363	132	0.23638539103251863
2	803	133	0.23555832970842921
2	571	134	0.2330514310478403
2	715	135	0.23236158934523105
2	1084	136	0.2322752315237926
2	1240	137	0.23226094535157085
2	11	138	0.231696702888393
2	195	139	0.2316797643298085
2	879	140	0.2309698134508505
2	720	141	0.23079988624661998
2	979	142	0.22897888681100864
2	1217	143	0.22892909801146835
2	1095	144	0.22680861477578812
2	406	145	0.22672432530692385
2	1124	146	0.22404857687829516
2	1371	147	0.22191515282842456
2	449	148	0.22151169948518845
2	1386	149	0.22131473475451513
2	1144	150	0.221186879767438
2	787	151	0.22093147398015756
2	814	152	0.22045368647612332
2	855	153	0.21895394447344604
2	723	154	0.21776143623649816
2	41	155	0.2168357543461316
2	762	156	0.21674836663470617
2	1315	157	0.2165988569944379
2	1098	158	0.21466409715364632
2	540	159	0.21278432562237995
2	447	160	0.21226761003279535
2	1377	161	0.21132701102857196
2	102	162	0.21101413948727604
2	1155	163	0.21100135222853042
2	799	164	0.21030721433796634
2	1000	165	0.2095652104886374
2	1002	166	0.20870495984650062
2	373	167	0.2064817082715045
2	441	168	0.20602065221503862
2	251	169	0.20601467909816715
2	309	170	0.2055449910751798
2	638	171	0.20532276088708457
2	378	172	0.20495595556999616
2	630	173	0.20408269466195053
2	795	174	0.2035293624870811
2	239	175	0.20342360658009478
2	549	176	0.20229806445241466
2	776	177	0.20169205528050985
2	476	178	0.20153342400243013
2	238	179	0.19996151080593652
2	1311	180	0.19875397556996485
2	880	181	0.19779029473462506
2	675	182	0.1961102823353203
2	505	183	0.19493718690833486
2	708	184	0.1914093123490584
2	171	185	0.19044813598123705
2	685	186	0.19031112217559756
2	1366	187	0.18994296868740848
2	1263	188	0.18911148924270121
2	767	189	0.18865412286116517
2	774	190	0.18812890772630217
2	431	191	0.18802768140855364
2	424	192	0.1864730826100654
2	631	193	0.18581664660238528
2	30	194	0.18402694715424006
2	679	195	0.18372515965120267
2	935	196	0.1835759357452865
2	413	197	0.18353591871152175
2	666	198	0.1827209329129662
2	369	199	0.18146044340677717
2	670	200	0.18026286306943606
3	399	1	1.7237135062091247
3	144	2	1.602357017183236
3	485	3	1.2941184521061517
3	181	4	0.8537157074742682
3	90	5	0.8088403978012398
3	91	6	0.7749778026306092
3	585	7	0.7676375114546015
3	582	8	0.6783372643992215
3	142	9	0.6509499682203381
3	752	10	0.6156642751152916
3	542	11	0.6114985004090046
3	5	12	0.5798246699879136
3	6	13	0.5650302389245103
3	518	14	0.5560865795979051
3	119	15	0.4060814942246453
3	650	16	0.4044538962332679
3	1088	17	0.4023031480144419
3	959	18	0.3875530858111358
3	414	19	0.38754718169792524
3	584	20	0.38230587123238435
3	1183	21	0.36882646193904634
3	398	22	0.3627521904133562
3	168	23	0.35043244875446733
3	1209	24	0.3498478401836342
3	21	25	0.34245479975113147
3	368	26	0.34175986364545546
3	1138	27	0.341311304799373
3	981	28	0.33607052269717885
3	746	29	0.334927806982722
3	1198	30	0.31966921237495727
3	586	31	0.3157424571255861
3	11	32	0.31440947722947654
3	500	33	0.3091101328379716
3	112	34	0.2978513543426031
3	803	35	0.2938181919883313
3	303	36	0.29273362594341057
3	66	37	0.28770891928337106
3	1073	38	0.2835017628769802
3	802	39	0.27720402574050573
3	1181	40	0.27720151016855016
3	579	41	0.2762982519887576
3	444	42	0.2745959987860309
3	835	43	0.2732614827723699
3	1379	44	0.27179626598172096
3	540	45	0.26933649081770505
3	740	46	0.2691912076418619
3	524	47	0.26397411661193126
3	648	48	0.2614426831279423
3	194	49	0.259854434570704
3	363	50	0.25874472626304024
3	1161	51	0.25611442518884675
3	425	52	0.2559097264225694
3	407	53	0.25498191360647965
3	792	54	0.25132482716811877
3	700	55	0.24953018576778674
3	93	56	0.2463839805952937
3	24	57	0.24589184464871508
3	437	58	0.2452800657613709
3	810	59	0.24260908728755215
3	963	60	0.24064489109812076
3	554	61	0.24029702790903218
3	13	62	0.23746376117858237
3	298	63	0.23560296927970695
3	873	64	0.23299526946324667
3	854	65	0.23293803380100558
3	844	66	0.23208105312720073
3	240	67	0.231273460755175
3	900	68	0.2297024236504232
3	210	69	0.22967797181642202
3	550	70	0.22946356325430337
3	1217	71	0.22803649226133632
3	436	72	0.22767763644251987
3	159	73	0.2274853689323708
3	607	74	0.22734939443863383
3	1221	75	0.2272927237382167
3	408	76	0.22578150887298487
3	283	77	0.22486979799586815
3	387	78	0.22178001290630428
3	350	79	0.21865888852379115
3	269	80	0.21845987526245864
3	787	81	0.21801494277693828
3	1264	82	0.216199254823437
3	944	83	0.21579177838228894
3	395	84	0.20993459073085588
3	1394	85	0.2088590428062671
3	833	86	0.20632674258774183
3	1207	87	0.20485306213638588
3	426	88	0.20453601968732724
3	61	89	0.20110270563968222
3	1177	90	0.2009984572977312
3	158	91	0.2005170895224926
3	378	92	0.2004074758589542
3	1268	93	0.19953291089897415
3	606	94	0.1982751356317828
3	623	95	0.1968645018192832
3	498	96	0.1954206892027973
3	320	97	0.1949608261613695
3	1224	98	0.19124025077573287
3	712	99	0.18815188224086332
3	132	100	0.18803953407536841
3	1380	101	0.1879114788623712
3	855	102	0.1846859587969084
3	1395	103	0.18436225681350574
3	561	104	0.18175386384265543
3	135	105	0.18148156618244873
3	154	106	0.18108546831915387
3	138	107	0.1806326782439992
3	120	108	0.17960267258962423
3	472	109	0.17658283467242603
3	264	110	0.1754520381263161
3	527	111	0.17477638984834565
3	321	112	0.17464742493543023
3	145	113	0.17425405896079557
3	1213	114	0.1730020333127123
3	1185	115	0.1726013844044771
3	322	116	0.17243001383023218
3	777	117	0.17135740959742685
3	104	118	0.16952951102834557
3	1348	119	0.16916997224627042
3	1226	120	0.16895156680022874
3	267	121	0.16740975897135277
3	881	122	0.16688209112299782
3	1279	123	0.16677459405614503
3	45	124	0.1656205101773783
3	872	125	0.16561908214789162
3	539	126	0.16417487516785778
3	982	127	0.16286837149177477
3	559	128	0.1626046915132084
3	1147	129	0.16196183298065758
3	98	130	0.16181001845102594
3	1361	131	0.16129600108648354
3	641	132	0.16086919186823018
3	1246	133	0.1595561665205265
3	304	134	0.15826399160038684
3	339	135	0.15796010221401385
3	1311	136	0.1578977900185991
3	862	137	0.15737052265142473
3	1393	138	0.15558793444954963
3	571	139	0.15393075982170268
3	1297	140	0.15367544580277986
3	438	141	0.15301906464020448
3	295	142	0.1521924563608147
3	668	143	0.15215176087112559
3	51	144	0.1503224365546418
3	369	145	0.14954111391782224
3	81	146	0.14936737224780774
3	731	147	0.14901224085109782
3	666	148	0.14812096286662405
3	270	149	0.14792574326418578
3	1328	150	0.1477721203952167
3	294	151	0.14693890881134475
3	635	152	0.14671406503839018
3	1219	153	0.14599317089829608
3	186	154	0.14558490615621178
3	709	155	0.14514487465173864
3	707	156	0.14381009469321349
3	877	157	0.14333656079854157
3	383	158	0.14304304644541016
3	784	159	0.1421936573040148
3	983	160	0.14217371567518308
3	175	161	0.14043406757530688
3	645	162	0.14035423501327182
3	22	163	0.139771953114393
3	1104	164	0.1397552332259162
3	1293	165	0.13919157217775902
3	1295	166	0.1386114613940176
3	980	167	0.137486023384583
3	962	168	0.13688184974052678
3	347	169	0.13679905601372794
3	490	170	0.13535464309486794
3	1160	171	0.13482123966247403
3	266	172	0.13453482955849727
3	396	173	0.13400089892840752
3	348	174	0.13313001526749108
3	509	175	0.13197037890282726
3	711	176	0.13140210742103298
3	662	177	0.13127767723965267
3	1204	178	0.13102672909140098
3	1376	179	0.13077042537284012
3	1052	180	0.12985711101446784
3	493	181	0.12919824034226807
3	1191	182	0.12823780043781172
3	1072	183	0.12690466699947345
3	1263	184	0.12690124818764345
3	1281	185	0.12643066650751952
3	344	186	0.12641202800551224
3	451	187	0.125925845933875
3	1362	188	0.12540827498854912
3	1041	189	0.12540332677763652
3	101	190	0.12514686186512128
3	1159	191	0.12504239789820115
3	23	192	0.12489896672917268
3	546	193	0.1244677371825447
3	1096	194	0.12428027878484657
3	54	195	0.1242498754802372
3	354	196	0.1241280290768892
3	352	197	0.12342226291000379
3	1240	198	0.12330771723656347
3	452	199	0.1232998320442963
3	860	200	0.12264819251979388
4	166	1	2.0209303762621307
4	488	2	1.197353655132708
4	236	3	0.9192582827073048
4	777	4	0.7180740044558571
4	317	5	0.7037196176071789
4	167	6	0.6517649504920262
4	1202	7	0.6430283211945905
4	349	8	0.642408326227949
4	1252	9	0.6309263189126949
4	1296	10	0.6226128038338667
4	410	11	0.6200629068329516
4	186	12	0.5936914132995254
4	110	13	0.5566618662275477
4	185	14	0.5469531482732093
4	1143	15	0.5263383236956043
4	1190	16	0.5184425135193037
4	595	17	0.5054254979907062
4	467	18	0.5028456436920469
4	1286	19	0.49881928311690715
4	552	20	0.4898178751208227
4	1312	21	0.48839008526304545
4	263	22	0.48443868998678696
4	121	23	0.48114850399090736
4	427	24	0.4783891828270667
4	1302	25	0.4558555366455733
4	1182	26	0.45332086699164764
4	539	27	0.4523396987593074
4	625	28	0.44294852447940314
4	327	29	0.44261497236630554
4	1241	30	0.44248515026150526
4	855	31	0.439416109601347
4	843	32	0.43897393365698467
4	889	33	0.43462832684718034
4	136	34	0.43391649396451515
4	1085	35	0.4303686809148846
4	656	36	0.4230714927738705
4	949	37	0.4193708521827154
4	518	38	0.4182998615429424
4	375	39	0.41604596831285096
4	1105	40	0.4142293490755883
4	1193	41	0.4104759931845702
4	1139	42	0.40717004287179176
4	769	43	0.4049375215959975
4	319	44	0.4030354491762079
4	336	45	0.40091749769914126
4	579	46	0.40086120101321376
4	459	47	0.3982254758178408
4	155	48	0.3921248629546194
4	22	49	0.38851549794482954
4	169	50	0.3877631172506628
4	975	51	0.38613237516807886
4	691	52	0.38590391282609304
4	665	53	0.38392848469776253
4	495	54	0.380926118688673
4	28	55	0.3807517892319493
4	499	56	0.379759611867083
4	892	57	0.3775945942489004
4	660	58	0.37269190830221177
4	1180	59	0.36793793640114647
4	939	60	0.3668825222826242
4	1210	61	0.3668112820727184
4	1077	62	0.3639676519958209
4	487	63	0.36381281952031747
4	173	64	0.36337134943021987
4	176	65	0.35457029854787747
4	1375	66	0.35233518924725127
4	1391	67	0.3510889841881871
4	966	68	0.3507161120221694
4	1054	69	0.34934741474145636
4	1189	70	0.3470115994483933
4	1175	71	0.3461628355624572
4	1061	72	0.34443193677129474
4	1086	73	0.34314731396888054
4	401	74	0.34227646383403
4	771	75	0.3411214227245736
4	4	76	0.3380186999876903
4	337	77	0.33540175245289755
4	541	78	0.33430482491680247
4	268	79	0.3332669022261889
4	1138	80	0.33206380383818507
4	329	81	0.33165065349323075
4	1237	82	0.3303672019642969
4	314	83	0.3298716605031796
4	1063	84	0.329102825091871
4	942	85	0.32857649999152416
4	981	86	0.3283027174677914
4	103	87	0.32824815987504685
4	122	88	0.32790252332884295
4	570	89	0.3269200204093331
4	609	90	0.32621879061023246
4	753	91	0.3254207283201932
4	540	92	0.3235663850939642
4	519	93	0.3233044184275118
4	565	94	0.3231420743363446
4	480	95	0.3209367566574587
4	126	96	0.3203319308649727
4	1311	97	0.3193551382787778
4	979	98	0.3155441092563046
4	160	99	0.315466826360173
4	191	100	0.3149140383287491
4	743	101	0.31433312882216397
4	1081	102	0.3127014800734827
4	1360	103	0.31249375216880526
4	1073	104	0.31058151456123295
4	159	105	0.3105224023204066
4	1313	106	0.3091795571960091
4	27	107	0.3083238507238285
4	33	108	0.3072747129052754
4	988	109	0.3052941912436506
4	409	110	0.3034137119184356
4	730	111	0.30180291659031017
4	611	112	0.3012466372769893
4	770	113	0.2996350989946605
4	98	114	0.299052580936942
4	332	115	0.2978746677624404
4	1134	116	0.2968362542833041
4	466	117	0.29498859956565515
4	425	118	0.2945079484953555
4	189	119	0.29234649315797556
4	470	120	0.28971688902266524
4	300	121	0.2886807532912895
4	313	122	0.28763474942039574
4	378	123	0.285450060490004
4	1304	124	0.2833790032566452
4	998	125	0.2829932307681526
4	1284	126	0.2826978069005959
4	322	127	0.2811883103747071
4	1308	128	0.2802199311981603
4	1382	129	0.27990283053221165
4	983	130	0.27881380974372183
4	1268	131	0.2781725464728865
4	561	132	0.2779841400095999
4	242	133	0.2776995670053799
4	417	134	0.2747000398764917
4	385	135	0.27388206889837735
4	382	136	0.273704436087663
4	418	137	0.27250347659706853
4	96	138	0.27167398336436044
4	435	139	0.27102781077943383
4	340	140	0.27045493569630763
4	731	141	0.26901945553610346
4	320	142	0.2679582878756759
4	18	143	0.26759999623832825
4	188	144	0.2672759670920046
4	963	145	0.2670656483580396
4	1110	146	0.2657572256902568
4	535	147	0.2645937305159975
4	1273	148	0.26448505957212814
4	1101	149	0.26398804149248256
4	223	150	0.2638955338000746
4	1199	151	0.2630261006793125
4	1369	152	0.26230620425898815
4	125	153	0.26080713070225797
4	1255	154	0.2602613778234273
4	168	155	0.25990550777058263
4	39	156	0.25932934797745466
4	179	157	0.2583430284881389
4	1319	158	0.2575148972035589
4	1274	159	0.25707248363908686
4	1275	160	0.25659806756139203
4	591	161	0.25589357474350677
4	264	162	0.255276900810309
4	1267	163	0.2532055968225778
4	97	164	0.25233570744776695
4	644	165	0.25158913288897927
4	468	166	0.25128628618424104
4	1287	167	0.25026780258635545
4	257	168	0.24987837678980654
4	249	169	0.2498393588869199
4	458	170	0.24876985057866757
4	208	171	0.24869646427483488
4	104	172	0.2486592824166084
4	993	173	0.24818589499444554
4	38	174	0.24817866966722205
4	751	175	0.24784366175396494
4	17	176	0.24755276077778265
4	457	177	0.24755184696244337
4	14	178	0.2470641081111275
4	148	179	0.246706058224801
4	1244	180	0.24648048334485984
4	875	181	0.24631260742471814
4	564	182	0.2462544552639925
4	379	183	0.24607120767000204
4	316	184	0.2454513179464038
4	266	185	0.2446696510662066
4	86	186	0.24430359355082462
4	521	187	0.24351568263848988
4	152	188	0.2435152481557147
4	216	189	0.24325550121041994
4	775	190	0.24218965801772283
4	566	191	0.24139538390373408
4	481	192	0.2413212145670826
4	21	193	0.24124598974751552
4	282	194	0.2412414441288211
4	511	195	0.2408469989884976
4	1242	196	0.2407059350425767
4	111	197	0.24066628945409554
4	725	198	0.24057708286727536
4	149	199	0.24057326238447807
4	206	200	0.24054381188062657
5	552	1	1.0671477386444632
5	142	2	0.6637865000705547
5	1379	3	0.4855218690325974
5	1209	4	0.47722708227749544
5	968	5	0.4697619199695858
5	1217	6	0.4615828827382381
5	573	7	0.46145044248381195
5	577	8	0.4590466340881601
5	585	9	0.4537600116409557
5	166	10	0.44285821026545524
5	130	11	0.4404904055523427
5	1157	12	0.43929507408106383
5	641	13	0.42598082821085287
5	1198	14	0.3955363603794312
5	650	15	0.39438949541534796
5	1032	16	0.3888301677162558
5	1102	17	0.37943119850523704
5	329	18	0.3666948434805524
5	495	19	0.35490802577293523
5	1299	20	0.3525947327884462
5	368	21	0.34764953837008633
5	444	22	0.3377833002901348
5	1272	23	0.3340538631771267
5	540	24	0.33398401192127725
5	813	25	0.33332314659331574
5	1296	26	0.3302440621853592
5	824	27	0.328901949799844
5	33	28	0.3211599832718473
5	1271	29	0.31402930140536695
5	1138	30	0.3127425967172572
5	395	31	0.3087240074487113
5	537	32	0.3074485726927321
5	1241	33	0.3061841682077577
5	1376	34	0.3036628135111147
5	103	35	0.30271890450912725
5	580	36	0.29720342182187404
5	1240	37	0.29558058138351134
5	307	38	0.29360093775219614
5	1279	39	0.29260774884447877
5	272	40	0.28622967574582
5	367	41	0.2857406836605723
5	28	42	0.28493169286319553
5	777	43	0.2822850869475946
5	1252	44	0.2813321136409409
5	1158	45	0.2794343756183475
5	708	46	0.27876042191693223
5	899	47	0.2760857962840304
5	1387	48	0.27578201590151674
5	304	49	0.2702873016116023
5	873	50	0.26901899168465815
5	608	51	0.26533403911963976
5	137	52	0.2653042532383707
5	925	53	0.2643917242152296
5	746	54	0.26036052151749145
5	296	55	0.2582325396841787
5	1374	56	0.25587646541933295
5	488	57	0.25500386211610027
5	172	58	0.2534365765607304
5	414	59	0.2511542870066667
5	930	60	0.2492279714894451
5	51	61	0.24920357243040528
5	26	62	0.24830213498390494
5	373	63	0.24786035687796903
5	1311	64	0.24730790955518564
5	181	65	0.2469872252309367
5	93	66	0.24545767098986185
5	648	67	0.2416000196416116
5	835	68	0.24003025806998432
5	384	69	0.23917827549840953
5	234	70	0.23914996555133414
5	11	71	0.23892785056954793
5	1089	72	0.23491230292893372
5	983	73	0.23109107076220037
5	318	74	0.23108694956228176
5	410	75	0.23103258774262514
5	347	76	0.2285324656684274
5	792	77	0.2282294204147015
5	1104	78	0.22817193529702007
5	922	79	0.22606813155664765
5	199	80	0.22201222355193334
5	63	81	0.22113305080434623
5	521	82	0.21524816813423045
5	425	83	0.21105890595819388
5	1333	84	0.2108296502300909
5	1061	85	0.21063180984775629
5	854	86	0.2090518264002455
5	56	87	0.2049015388802642
5	57	88	0.2036955406802809
5	141	89	0.20107901615709942
5	1134	90	0.19927508977593061
5	787	91	0.198896644066556
5	401	92	0.19842451390829166
5	561	93	0.1967284405076236
5	1244	94	0.1965254649877357
5	515	95	0.19620452308465441
5	14	96	0.19399796666182417
5	1329	97	0.1936532197201988
5	1002	98	0.19283929758206064
5	29	99	0.19116438332124752
5	887	100	0.19045040747120895
5	967	101	0.19031308727878413
5	320	102	0.18890665511566018
5	310	103	0.188031361403886
5	297	104	0.18782627137851962
5	415	105	0.1877613188404093
5	700	106	0.18734248278121043
5	1224	107	0.18685315443775666
5	575	108	0.18664050573349683
5	360	109	0.18643372050788898
5	1378	110	0.18361141449691912
5	327	111	0.1821049942358431
5	59	112	0.18206537728378583
5	952	113	0.18199504237139763
5	1380	114	0.1819547613443455
5	206	115	0.18008338142452984
5	778	116	0.17741981044360164
5	357	117	0.1763237903100125
