Query_ID	Doc_ID	Rank	Score
2	266	179	3.518663989948493
2	198	180	3.515333289432408
2	882	181	3.5086078899109667
2	215	182	3.5047234271148664
2	406	183	3.4987330579102376
2	93	184	3.4942841821994026
2	1051	185	3.469705288242586
2	1041	186	3.4688549716045936
2	329	187	3.4449971043506684
2	828	188	3.440469653835148
2	59	189	3.4324339374032067
2	1212	190	3.4082524593772474
2	171	191	3.40004939247043
2	436	192	3.3975342044242236
2	540	193	3.3921402751076943
2	579	194	3.37706638423081
2	1065	195	3.375128890748657
2	42	196	3.357111623313418
2	225	197	3.356865332428581
2	262	198	3.3542655685315044
2	239	199	3.3468263230026603
2	545	200	3.308092682108854
3	399	1	18.000638257081132
3	144	2	17.320359088321407
3	485	3	16.982919010348237
3	91	4	14.31989602168009
3	5	5	14.02908990443435
3	90	6	13.92821735796948
3	181	7	11.960596947498301
3	542	8	9.702359676105633
3	6	9	9.545524615563089
3	1072	10	9.467706107048894
3	582	11	8.053313534173164
3	584	12	7.936039898173796
3	579	13	7.809658741783119
3	623	14	7.033725865581431
3	585	15	6.992659391099101
3	828	16	6.974561510005014
3	66	17	6.92644676758372
3	344	18	6.878265373403916
3	586	19	6.421437181176561
3	980	20	6.41673026695256
3	518	21	6.3896685566227855
3	740	22	6.36670445882449
3	944	23	6.242052759152742
3	119	24	6.171110609532256
3	981	25	6.088804999723453
3	1088	26	5.983580850529028
3	1198	27	5.869182033822487
3	112	28	5.657975682401465
3	168	29	5.625147161947701
3	395	30	5.616215033574873
3	803	31	5.571288447755811
3	269	32	5.538934826186373
3	425	33	5.3768380034698735
3	752	34	5.364366471448163
3	251	35	5.347640055706429
3	826	36	5.311371691301314
3	270	37	5.207840920826315
3	266	38	5.180048646748528
3	746	39	5.155661375748731
3	666	40	5.152733068204888
3	1073	41	5.146715190851498
3	329	42	5.145904905301857
3	142	43	5.112926758316551
3	1183	44	5.093526801933317
3	656	45	4.981453033969387
3	1268	46	4.96556541595472
3	407	47	4.943429926031418
3	792	48	4.91036298563881
3	349	49	4.90991156278135
3	802	50	4.872864774986535
3	982	51	4.789869075646984
3	1204	52	4.772338567727546
3	712	53	4.721348800301552
3	1213	54	4.66908042902228
3	700	55	4.647638445093829
3	500	56	4.6215915240587835
3	240	57	4.59109081202799
3	1217	58	4.588975995971917
3	61	59	4.586929723749133
3	962	60	4.568164144885171
3	707	61	4.507870081112677
3	387	62	4.501700247883622
3	13	63	4.493815032580557
3	350	64	4.473072675504038
3	861	65	4.439577608707314
3	262	66	4.3962160136768755
3	93	67	4.337831086793745
3	459	68	4.335268334232466
3	561	69	4.319215275220652
3	1302	70	4.316517353935753
3	833	71	4.3115315159915655
3	785	72	4.2950522484190525
3	267	73	4.291598449424201
3	1181	74	4.288088847668924
3	1224	75	4.254399839324115
3	42	76	4.243303998529742
3	24	77	4.2421828195497095
3	811	78	4.239527901950131
3	1068	79	4.223777188133383
3	99	80	4.220056925176869
3	625	81	4.193895089475048
3	81	82	4.167529569106504
3	72	83	4.160944998248012
3	1370	84	4.15460809796922
3	354	85	4.088489238082649
3	414	86	4.075241165452644
3	51	87	4.055877361138755
3	635	88	4.050484545207146
3	159	89	4.041050039080278
3	1221	90	4.016703995455327
3	378	91	4.003458136443296
3	28	92	3.9669002956467185
3	689	93	3.961739114691683
3	408	94	3.938601163061001
3	1185	95	3.9351060392265818
3	298	96	3.922614128284299
3	145	97	3.9089282663055074
3	1263	98	3.8965792582790044
3	1392	99	3.8747351933781555
3	547	100	3.866867909060816
3	1253	101	3.844884387400358
3	1035	102	3.8162004756460655
3	1279	103	3.815816255290234
3	606	104	3.8120378813357827
3	1159	105	3.801457727348936
3	893	106	3.79789624440654
3	1389	107	3.7943298994153025
3	476	108	3.737692125728491
3	398	109	3.7136959343266254
3	36	110	3.7101644871173267
3	1222	111	3.6713092521966333
3	154	112	3.649424171222334
3	1295	113	3.6339568302099066
3	709	114	3.629924070832306
3	554	115	3.6232356959627685
3	1011	116	3.6152709992761736
3	1379	117	3.593081480264239
3	571	118	3.5843590794016347
3	900	119	3.5698599527707726
3	281	120	3.560376045512899
3	1380	121	3.5405747962116365
3	552	122	3.5048950199808626
3	943	123	3.5033288929066004
3	328	124	3.4990871776470587
3	339	125	3.4983771591602943
3	1097	126	3.491096041940381
3	732	127	3.490535114719891
3	1225	128	3.478785022457263
3	21	129	3.4757956410524273
3	733	130	3.4720101753370827
3	498	131	3.4649795028953196
3	1207	132	3.444297586490075
3	77	133	3.4362498017890153
3	644	134	3.42058979736849
3	713	135	3.419905978850114
3	366	136	3.41349900227403
3	332	137	3.399583840035144
3	835	138	3.39396164953363
3	185	139	3.3921928779836907
3	1240	140	3.3875513866748075
3	294	141	3.3866073958425926
3	73	142	3.3761765608580556
3	49	143	3.363427760171267
3	509	144	3.352536606945078
3	1161	145	3.3516641024494955
3	37	146	3.3511523733523196
3	369	147	3.342037585676318
3	650	148	3.338472051485987
3	1209	149	3.3351972898551625
3	734	150	3.310170852342717
3	550	151	3.3021506674577914
3	11	152	3.2984854058687185
3	50	153	3.292036489827833
3	662	154	3.287611906522005
3	149	155	3.2831039333514473
3	1394	156	3.2646642500384666
3	872	157	3.2643351665485136
3	1002	158	3.259695287677632
3	304	159	3.2551380467304476
3	1246	160	3.2409198812946847
3	575	161	3.2395506709413073
3	1273	162	3.2270389494505367
3	364	163	3.224751761446811
3	527	164	3.22360220471136
3	363	165	3.2182837308368226
3	711	166	3.2175452605616646
3	540	167	3.211438905829502
3	564	168	3.1997412950860094
3	1098	169	3.1933187441890754
3	196	170	3.1804367471431965
3	620	171	3.1728094064523056
3	1108	172	3.1623596867652917
3	1283	173	3.1609098527372805
3	486	174	3.1591766223021107
3	1297	175	3.155298980376216
3	135	176	3.154428263596361
3	194	177	3.1524228251760826
3	1147	178	3.1507981588772918
3	264	179	3.1488406549351726
3	546	180	3.1267521771102493
3	555	181	3.117461352420901
3	82	182	3.108113997461435
3	1335	183	3.086956620849281
3	844	184	3.0860206166934576
3	1226	185	3.048971572253746
3	810	186	3.0433366078286275
3	784	187	3.0409903235581375
3	959	188	3.0366747251515527
3	299	189	3.036629048146109
3	426	190	3.033358756843665
3	444	191	3.0292313223675764
3	104	192	3.0261334479991997
3	447	193	3.017551774131614
3	101	194	3.0157426209564973
3	44	195	3.014880277958199
3	422	196	3.0111791681626134
3	1361	197	2.999648314499325
3	963	198	2.9983466994889825
3	992	199	2.991937827618823
3	368	200	2.9822017632862226
4	166	1	24.836862246502495
4	488	2	23.929793619852376
4	185	3	13.850942509731361
4	1061	4	13.097573976534578
4	1252	5	13.045599065132484
4	236	6	12.237033719170878
4	167	7	11.884980029094516
4	1312	8	11.53931651752568
4	410	9	11.327426131343705
4	1296	10	11.300443662342376
4	1202	11	11.161263131856828
4	317	12	11.101399676769663
4	435	13	10.616507677381016
4	1315	14	10.401122706612698
4	1077	15	10.371795297418759
4	1143	16	10.291556089226589
4	1255	17	10.067038729466434
4	349	18	10.038188951403272
4	1275	19	9.95008050272302
4	777	20	9.837066591689927
4	1189	21	9.688166375575648
4	1085	22	9.566959028498736
4	541	23	9.145575829975513
4	1286	24	9.123074519021072
4	656	25	8.7770975044011
4	110	26	8.775425600021478
4	314	27	8.72908489695842
4	332	28	8.673446981609072
4	401	29	8.56951454501116
4	1374	30	8.48229948139534
4	259	31	8.472133753664814
4	122	32	8.458798917199736
4	575	33	8.348705298661528
4	595	34	8.331435599450787
4	889	35	8.235118573907586
4	1242	36	8.051506131595684
4	319	37	7.84349075925693
4	1199	38	7.83819005130112
4	691	39	7.724840233778099
4	121	40	7.690704211929807
4	1241	41	7.687999848201597
4	1375	42	7.654876424808867
4	24	43	7.64850998498753
4	539	44	7.624858977715893
4	939	45	7.599317840755833
4	843	46	7.572426634110715
4	1180	47	7.50304075251137
4	493	48	7.447028895436246
4	855	49	7.381899626247585
4	327	50	7.251489308308148
4	1160	51	7.192616177900877
4	188	52	7.169051936350623
4	1105	53	7.1341072078257906
4	329	54	7.104028163679445
4	263	55	7.035327962487905
4	499	56	7.02443880159655
4	179	57	7.019285844850581
4	552	58	7.001461140640253
4	769	59	6.957282710464056
4	1123	60	6.941373547222703
4	576	61	6.927623041856174
4	966	62	6.896483158858548
4	86	63	6.855602112687587
4	625	64	6.800768043932094
4	574	65	6.750136506266386
4	1237	66	6.729754706223622
4	611	67	6.684372276933972
4	375	68	6.675844877427382
4	355	69	6.612511658328451
4	562	70	6.599326185507015
4	487	71	6.582907722443261
4	564	72	6.530563735674159
4	255	73	6.527984273552621
4	975	74	6.507138122796082
4	917	75	6.503268477770707
4	1072	76	6.50079936598757
4	914	77	6.484087405981154
4	58	78	6.452278558018515
4	1182	79	6.42944122942579
4	168	80	6.339705399275532
4	467	81	6.304052561450787
4	1391	82	6.255612210732993
4	1190	83	6.241313161964787
4	1221	84	6.238628589770708
4	378	85	6.208298601806842
4	1198	86	6.130655345158144
4	660	87	6.105177595401311
4	22	88	6.077781756516043
4	1311	89	6.056388538598337
4	336	90	6.039343316062963
4	784	91	6.034032632577427
4	979	92	6.01926570560731
4	103	93	5.994147658036446
4	540	94	5.978514322024118
4	1011	95	5.9669738420015825
4	587	96	5.950140550116327
4	536	97	5.932743209745107
4	1254	98	5.864721880092165
4	190	99	5.848939217608306
4	266	100	5.820120618919422
4	470	101	5.81698034349452
4	730	102	5.8093295787222345
4	949	103	5.772578979685764
4	1192	104	5.758247717102475
4	417	105	5.755272393491384
4	851	106	5.7149764048118215
4	17	107	5.7055524600351735
4	1191	108	5.692988559038181
4	1308	109	5.656902489164716
4	73	110	5.602582015277894
4	1213	111	5.600911839952023
4	437	112	5.585758937160505
4	456	113	5.585750127282758
4	328	114	5.582682371601306
4	173	115	5.556796470082551
4	583	116	5.54443739254864
4	579	117	5.536193777499751
4	1297	118	5.524536223613149
4	170	119	5.5224706252129
4	1185	120	5.489681040225747
4	665	121	5.468603637957688
4	1302	122	5.454547620585451
4	623	123	5.439529162865467
4	28	124	5.436760923570924
4	928	125	5.435590016711413
4	1073	126	5.429671957737349
4	827	127	5.403132641357352
4	1175	128	5.366613104941076
4	1295	129	5.350723243087998
4	753	130	5.336077207487029
4	85	131	5.295872380585421
4	193	132	5.277190639549362
4	282	133	5.262552500580927
4	658	134	5.231406647858206
4	556	135	5.228355120276398
4	14	136	5.2263721900299815
4	1307	137	5.220987620084114
4	1104	138	5.177627094887431
4	38	139	5.169011004969388
4	176	140	5.129201327096652
4	570	141	5.123063368783962
4	1360	142	5.117192143187225
4	381	143	5.1102510144179325
4	97	144	5.1098342756051265
4	352	145	5.061184292389028
4	1010	146	5.057911436686394
4	189	147	5.049145768005857
4	521	148	5.045122989411975
4	571	149	5.035294423804747
4	1054	150	5.021791880950133
4	484	151	4.997236317609917
4	1280	152	4.992208226906999
4	518	153	4.9671518558296945
4	409	154	4.955072381914309
4	495	155	4.943090896639986
4	211	156	4.932989193658452
4	1224	157	4.919099712103146
4	1063	158	4.905853511246779
4	169	159	4.905130274978989
4	976	160	4.901164474929869
4	4	161	4.895690107860271
4	1139	162	4.885004984616331
4	494	163	4.854757889768132
4	191	164	4.852506348304598
4	480	165	4.83974104479006
4	149	166	4.819255076592116
4	688	167	4.79449022194315
4	344	168	4.794482657572606
4	815	169	4.768285760231898
4	27	170	4.765948049836656
4	1274	171	4.765924003232041
4	273	172	4.7608168362895515
4	426	173	4.755889598045626
4	1319	174	4.752916434156841
4	1193	175	4.732188231077082
4	1024	176	4.712169030562828
4	165	177	4.702467619557318
4	1352	178	4.668140351469758
4	1204	179	4.637239478071846
4	294	180	4.635913010480749
4	1322	181	4.617948020149072
4	916	182	4.594862147156096
4	136	183	4.587893256714847
4	43	184	4.576175926581681
4	379	185	4.56946949188687
4	126	186	4.557337225768531
4	208	187	4.543989560135383
4	609	188	4.542233121536742
4	1313	189	4.534693701038148
4	566	190	4.530951012689092
4	380	191	4.509051213584129
4	186	192	4.508357464082569
4	981	193	4.495626098141992
4	1053	194	4.485249712525539
4	35	195	4.4759190728139195
4	184	196	4.467974910519873
4	1056	197	4.457826482290056
4	283	198	4.4557739168733805
4	427	199	4.4545779004294195
4	365	200	4.442682500982805
5	552	1	12.697522425625213
5	103	2	9.689249307683479
5	1032	3	8.808315643276565
5	28	4	8.778846142858654
5	1296	5	8.48109984590702
5	401	6	8.17294220189814
5	968	7	8.155358559861016
5	1374	8	7.297006544065017
5	1379	9	7.129015306961276
5	488	10	6.946963826072454
5	641	11	6.763124979169655
5	495	12	6.758682373579726
5	813	13	6.739833663247886
5	1272	14	6.672190732975426
5	1217	15	6.595548379874215
5	824	16	6.433353725540711
5	395	17	6.311463651100162
5	540	18	6.25177377463207
5	329	19	6.153451916341991
5	410	20	6.100389524945763
5	368	21	6.05263147027022
5	56	22	6.014941938854586
5	1072	23	5.976929350193499
5	746	24	5.975201758692346
5	1209	25	5.938300849021615
5	943	26	5.921351320355732
5	367	27	5.856633415384364
5	930	28	5.841469510798914
5	296	29	5.792931388418237
5	172	30	5.73303969769676
5	1252	31	5.694754512329258
5	1061	32	5.602041507645861
5	625	33	5.600996027145181
5	1240	34	5.586245547136466
5	650	35	5.536013009646448
5	142	36	5.490546829088373
5	57	37	5.485459669661444
5	130	38	5.470096941736673
5	1198	39	5.465892318787118
5	307	40	5.438066784800169
5	185	41	5.376141622669581
5	708	42	5.355976463537252
5	575	43	5.2740770358462745
5	1391	44	5.263885116165014
5	166	45	5.233996151333353
5	373	46	5.21493599102789
5	328	47	5.190485132834574
5	304	48	5.180682478902051
5	828	49	5.176363445442458
5	1241	50	5.103015003626113
5	574	51	4.992779401662556
5	332	52	4.969917844451331
5	1102	53	4.969606540030906
5	567	54	4.8377321347003095
5	14	55	4.820266066604342
5	981	56	4.80780003568508
5	357	57	4.782944118993763
5	163	58	4.758437586516829
5	51	59	4.689456672407516
5	792	60	4.680466791457991
5	536	61	4.651208712173893
5	1305	62	4.632748660057903
5	873	63	4.624005835208593
5	777	64	4.611114249634358
5	952	65	4.610580142528443
5	204	66	4.595798794549786
5	1311	67	4.5896937109523055
5	444	68	4.581984768828683
5	658	69	4.5702460141483305
5	688	70	4.509447645782017
5	1376	71	4.483234312144411
5	272	72	4.462178158037606
5	101	73	4.44070829485027
5	689	74	4.437713944236041
5	1147	75	4.403190261705094
5	355	76	4.399445122471293
5	1158	77	4.383405232213001
5	33	78	4.352405159690015
5	561	79	4.333009023070447
5	36	80	4.328980549937823
5	29	81	4.323563545052742
5	580	82	4.271074597393504
5	1387	83	4.256110815149986
5	234	84	4.249877647537824
5	1200	85	4.239687471352905
5	515	86	4.210316100921945
5	1066	87	4.187101181157885
5	925	88	4.117362545529241
5	360	89	4.068560889225003
5	1248	90	4.068478213109021
5	1068	91	4.062076088182554
5	707	92	4.03363393186623
5	1380	93	4.004887672851373
5	1279	94	3.950654513047312
5	544	95	3.92401163456366
5	384	96	3.8953240102077067
5	715	97	3.8846268851004098
5	93	98	3.883799700525019
5	42	99	3.8815312011386585
5	1219	100	3.8700586151269745
5	585	101	3.8548022093655456
5	359	102	3.8480628719881267
5	967	103	3.847367857934752
5	1197	104	3.842909965885328
5	899	105	3.837111822779455
5	537	106	3.837092970223743
5	206	107	3.8294887778524775
5	1002	108	3.819438199548915
5	26	109	3.8077172358499354
5	11	110	3.7995572894353566
5	753	111	3.7962610379856567
5	849	112	3.7802626324775312
5	342	113	3.7451817871331246
5	1335	114	3.742529992919634
5	577	115	3.7265831314999533
5	445	116	3.7148667039210927
5	1342	117	3.7116008405806387
5	344	118	3.7069099624563435
5	1253	119	3.7017522164316436
5	976	120	3.7010834476797103
5	521	121	3.6840094531810115
5	68	122	3.6748885436589305
5	1333	123	3.6729271616987065
5	1104	124	3.668426885160319
5	999	125	3.6540445291775976
5	1271	126	3.6474776055055154
5	77	127	3.6437570567586177
5	1295	128	3.6360981354041146
5	700	129	3.633266004154598
5	731	130	3.5826640996728956
5	1077	131	3.5589678657396684
5	1274	132	3.556575995408263
5	297	133	3.5419220624834598
5	1319	134	3.541811954207444
5	1089	135	3.526163551597933
5	441	136	3.519248599484394
5	321	137	3.5173157095700374
5	35	138	3.496206951151665
5	1345	139	3.4879266786643477
5	199	140	3.441868991986573
5	305	141	3.413564817962573
5	1356	142	3.410506205639079
5	322	143	3.407030630912098
5	1213	144	3.405320599117504
5	572	145	3.391757173177241
5	1390	146	3.39106481329433
5	570	147	3.390309163001743
5	1224	148	3.3752218193586896
5	236	149	3.346454635434492
5	451	150	3.325415078757527
5	983	151	3.3252118369686134
5	656	152	3.318052554223913
5	704	153	3.3114782332127506
5	815	154	3.301305508360207
5	573	155	3.2999820819519208
5	1065	156	3.267439124641349
5	435	157	3.2653033823809414
5	1309	158	3.2576696211341862
5	1289	159	3.249206481703684
5	711	160	3.2399021771812415
5	665	161	3.2257156410153747
5	749	162	3.220884749253648
5	667	163	3.2144950783276625
